AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:23 Compatible with AeroDyn v13.0.
Polar "T1_Re0.400_M0.00_N9.0 360 M" on Foil "T1_Re0.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.52          Angle of attack for zero Cn for linear Cn curve (deg)
6.54095        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7752        Cn at stall value for positive angle of attack for linear Cn curve
-0.8186        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0086         Minimum CD value
   -180.00   -0.0449    0.0060
   -179.00    0.0400    0.0065
   -178.00    0.1125    0.0081
   -177.00    0.1682    0.0106
   -176.00    0.2070    0.0143
   -175.00    0.2333    0.0189
   -174.00    0.2526    0.0245
   -173.00    0.2690    0.0312
   -172.00    0.2850    0.0388
   -171.00    0.3018    0.0475
   -170.00    0.3195    0.0571
   -169.00    0.3383    0.0677
   -168.00    0.3578    0.0792
   -167.00    0.3779    0.0917
   -166.00    0.3983    0.1051
   -165.00    0.4187    0.1195
   -164.00    0.4391    0.1347
   -163.00    0.4592    0.1507
   -162.00    0.4789    0.1677
   -161.00    0.4981    0.1854
   -160.00    0.5168    0.2040
   -159.00    0.5348    0.2233
   -158.00    0.5521    0.2434
   -157.00    0.5686    0.2642
   -156.00    0.5843    0.2858
   -155.00    0.5992    0.3080
   -154.00    0.6132    0.3309
   -153.00    0.6263    0.3544
   -152.00    0.6385    0.3785
   -151.00    0.6497    0.4032
   -150.00    0.6600    0.4284
   -149.00    0.6693    0.4542
   -148.00    0.6776    0.4804
   -147.00    0.6849    0.5070
   -146.00    0.6913    0.5341
   -145.00    0.6966    0.5615
   -144.00    0.7010    0.5893
   -143.00    0.7044    0.6174
   -142.00    0.7067    0.6458
   -141.00    0.7081    0.6744
   -140.00    0.7086    0.7032
   -139.00    0.7080    0.7322
   -138.00    0.7065    0.7613
   -137.00    0.7041    0.7906
   -136.00    0.7007    0.8199
   -135.00    0.6964    0.8492
   -134.00    0.6912    0.8785
   -133.00    0.6851    0.9078
   -132.00    0.6781    0.9370
   -131.00    0.6703    0.9661
   -130.00    0.6616    0.9951
   -129.00    0.6521    1.0238
   -128.00    0.6418    1.0524
   -127.00    0.6308    1.0807
   -126.00    0.6190    1.1087
   -125.00    0.6064    1.1364
   -124.00    0.5932    1.1637
   -123.00    0.5792    1.1907
   -122.00    0.5646    1.2172
   -121.00    0.5494    1.2433
   -120.00    0.5335    1.2689
   -119.00    0.5171    1.2940
   -118.00    0.5001    1.3185
   -117.00    0.4826    1.3425
   -116.00    0.4645    1.3658
   -115.00    0.4460    1.3886
   -114.00    0.4269    1.4106
   -113.00    0.4065    1.4320
   -112.00    0.3867    1.4527
   -111.00    0.3665    1.4726
   -110.00    0.3459    1.4918
   -109.00    0.3250    1.5102
   -108.00    0.3038    1.5278
   -107.00    0.2824    1.5446
   -106.00    0.2606    1.5605
   -105.00    0.2386    1.5755
   -104.00    0.2165    1.5897
   -103.00    0.1941    1.6030
   -102.00    0.1716    1.6153
   -101.00    0.1490    1.6267
   -100.00    0.1262    1.6372
