AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:23 Compatible with AeroDyn v13.0.
Polar "T1_Re0.700_M0.00_N9.0 360 M" on Foil "T1_Re0.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.53          Angle of attack for zero Cn for linear Cn curve (deg)
6.62274        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8636        Cn at stall value for positive angle of attack for linear Cn curve
-0.9171        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0067         Minimum CD value
   -180.00   -0.0453    0.0060
   -179.00   -0.0103    0.0065
   -178.00    0.0239    0.0081
   -177.00    0.0572    0.0106
   -176.00    0.0898    0.0143
   -175.00    0.1217    0.0189
   -174.00    0.1528    0.0245
   -173.00    0.1833    0.0312
   -172.00    0.2130    0.0388
   -171.00    0.2421    0.0475
   -170.00    0.2704    0.0571
   -169.00    0.2980    0.0677
   -168.00    0.3249    0.0792
   -167.00    0.3510    0.0917
   -166.00    0.3764    0.1051
   -165.00    0.4009    0.1195
   -164.00    0.4246    0.1347
   -163.00    0.4475    0.1507
   -162.00    0.4695    0.1677
   -161.00    0.4907    0.1854
   -160.00    0.5109    0.2040
   -159.00    0.5302    0.2233
   -158.00    0.5486    0.2434
   -157.00    0.5661    0.2642
   -156.00    0.5825    0.2858
   -155.00    0.5980    0.3080
   -154.00    0.6126    0.3309
   -153.00    0.6261    0.3544
   -152.00    0.6386    0.3785
   -151.00    0.6501    0.4032
   -150.00    0.6606    0.4284
   -149.00    0.6701    0.4542
   -148.00    0.6785    0.4804
   -147.00    0.6860    0.5070
   -146.00    0.6924    0.5341
   -145.00    0.6978    0.5615
   -144.00    0.7022    0.5893
   -143.00    0.7055    0.6174
   -142.00    0.7008    0.6458
   -141.00    0.7023    0.6744
   -140.00    0.7029    0.7032
   -139.00    0.7025    0.7322
   -138.00    0.7011    0.7613
   -137.00    0.6987    0.7906
   -136.00    0.6954    0.8199
   -135.00    0.6912    0.8492
   -134.00    0.6861    0.8785
   -133.00    0.6801    0.9078
   -132.00    0.6732    0.9370
   -131.00    0.6655    0.9661
   -130.00    0.6569    0.9951
   -129.00    0.6475    1.0238
   -128.00    0.6373    1.0524
   -127.00    0.6263    1.0807
   -126.00    0.6146    1.1087
   -125.00    0.6021    1.1364
   -124.00    0.5889    1.1637
   -123.00    0.5751    1.1907
   -122.00    0.5606    1.2172
   -121.00    0.5454    1.2433
   -120.00    0.5297    1.2689
   -119.00    0.5133    1.2940
   -118.00    0.4964    1.3185
   -117.00    0.4790    1.3425
   -116.00    0.4610    1.3658
   -115.00    0.4426    1.3886
   -114.00    0.4237    1.4106
   -113.00    0.4044    1.4320
   -112.00    0.3846    1.4527
   -111.00    0.3645    1.4726
   -110.00    0.3441    1.4918
   -109.00    0.3233    1.5102
   -108.00    0.3022    1.5278
   -107.00    0.2808    1.5446
   -106.00    0.2592    1.5605
   -105.00    0.2373    1.5755
   -104.00    0.2153    1.5897
   -103.00    0.1930    1.6030
   -102.00    0.1706    1.6153
   -101.00    0.1481    1.6267
   -100.00    0.1255    1.6372
    -99.00    0.1028    1.6467
    -98.00    0.0801    1.6553
    -97.00    0.0573    1.6628
    -96.00    0.0345    1.6694
    -95.00    0.0118    1.6750
    -94.00   -0.0109    1.6795
    -93.00   -0.0336    1.6831
    -92.00   -0.0562    1.6856
    -91.00   -0.0786    1.6872
    -90.00   -0.1010    1.6877
    -89.00   -0.1232    1.6872
    -88.00   -0.1452    1.6856
    -87.00   -0.1670    1.6831
    -86.00   -0.1887    1.6795
    -85.00   -0.2100    1.6750
    -84.00   -0.2312    1.6694
    -83.00   -0.2521    1.6628
    -82.00   -0.2726    1.6552
    -81.00   -0.2929    1.6467
    -80.00   -0.3129    1.6372
    -79.00   -0.3325    1.6267
    -78.00   -0.3517    1.6153
    -77.00   -0.3705    1.6029
    -76.00   -0.3890    1.5897
    -75.00   -0.4070    1.5755
    -74.00   -0.4247    1.5604
    -73.00   -0.4418    1.5445
    -72.00   -0.4585    1.5278
    -71.00   -0.4748    1.5102
    -70.00   -0.4905    1.4918
    -69.00   -0.5057    1.4726
    -68.00   -0.5204    1.4526
    -67.00   -0.5346    1.4319
    -66.00   -0.5482    1.4106
    -65.00   -0.5612    1.3885
    -64.00   -0.5737    1.3657
    -63.00   -0.5856    1.3424
    -62.00   -0.5969    1.3184
    -61.00   -0.6075    1.2939
    -60.00   -0.6176    1.2688
    -59.00   -0.6270    1.2432
    -58.00   -0.6358    1.2171
    -57.00   -0.6439    1.1905
    -56.00   -0.6513    1.1636
    -55.00   -0.6581    1.1362
    -54.00   -0.6642    1.1085
    -53.00   -0.6696    1.0805
    -52.00   -0.6743    1.0522
    -51.00   -0.6783    1.0236
    -50.00   -0.6815    0.9948
    -49.00   -0.6841    0.9659
    -48.00   -0.6859    0.9368
    -47.00   -0.6871    0.9075
    -46.00   -0.6875    0.8782
    -45.00   -0.6871    0.8489
    -44.00   -0.6861    0.8195
    -43.00   -0.6843    0.7902
    -42.00   -0.6817    0.7609
    -41.00   -0.6784    0.7318
    -40.00   -0.6744    0.7027
    -39.00   -0.6697    0.6739
    -38.00   -0.6643    0.6452
    -37.00   -0.6581    0.6168
    -36.00   -0.6513    0.5886
    -35.00   -0.6437    0.5608
    -34.00   -0.6355    0.5332
    -33.00   -0.6266    0.5061
    -32.00   -0.6171    0.4793
    -31.00   -0.6070    0.4530
    -30.00   -0.5963    0.4272
    -29.00   -0.5851    0.4018
    -28.00   -0.5735    0.3769
    -27.00   -0.5615    0.3526
    -26.00   -0.5492    0.3288
    -25.00   -0.5368    0.3056
    -24.00   -0.5245    0.2830
    -23.00   -0.5126    0.2609
    -22.00   -0.5015    0.2395
    -21.00   -0.4917    0.2186
    -20.00   -0.4841    0.1982
    -19.00   -0.4801    0.1783
    -18.00   -0.4815    0.1587
    -17.00   -0.4917    0.1393
    -16.00   -0.5152    0.1198
    -15.00   -0.5589    0.0999
    -14.00   -0.6304    0.0793
    -13.00   -0.7324    0.0584
    -12.00   -0.8479    0.0389
    -11.00   -0.9295    0.0242
    -10.00   -0.8728    0.0230
     -9.50   -0.8372    0.0175
     -9.00   -0.7776    0.0166
     -8.50   -0.7341    0.0158
     -8.00   -0.6891    0.0149
     -7.50   -0.6417    0.0141
     -7.00   -0.5937    0.0132
     -6.50   -0.5473    0.0118
     -6.00   -0.4938    0.0113
     -5.50   -0.4418    0.0105
     -5.00   -0.3906    0.0094
     -4.50   -0.3392    0.0080
     -4.00   -0.2853    0.0072
     -3.50   -0.2279    0.0070
     -3.00   -0.1706    0.0069
     -2.50   -0.1125    0.0068
     -2.00   -0.0550    0.0068
     -1.50    0.0034    0.0067
     -1.00    0.0613    0.0068
     -0.50    0.1198    0.0067
      0.00    0.1778    0.0068
      0.50    0.2362    0.0068
      1.00    0.2942    0.0068
      1.50    0.3523    0.0069
      2.00    0.4100    0.0070
      2.50    0.4677    0.0070
      3.00    0.5246    0.0072
      3.50    0.5815    0.0073
      4.00    0.6379    0.0075
      4.50    0.6930    0.0077
      5.00    0.7466    0.0082
      5.50    0.7939    0.0094
      6.00    0.8357    0.0111
      6.50    0.8804    0.0123
      7.00    0.9253    0.0135
      7.50    0.9713    0.0143
      8.00    1.0114    0.0154
      8.50    1.0394    0.0167
      9.00    1.0812    0.0174
      9.50    1.1225    0.0185
     10.00    1.1538    0.0198
     10.50    1.1723    0.0221
     11.00    1.1751    0.0259
     11.50    1.1838    0.0303
     12.00    1.2059    0.0331
     12.50    1.2249    0.0362
     13.00    1.2404    0.0398
     13.50    1.2516    0.0439
     14.00    1.2586    0.0486
     14.50    1.2605    0.0541
     15.00    1.2573    0.0606
     15.50    1.2508    0.0681
     16.00    1.2390    0.0769
     16.50    1.2227    0.0872
     17.00    1.1989    0.0998
     17.50    1.1654    0.1155
     18.00    1.0864    0.1436
     20.00    0.9180    0.2556
     20.50    0.9321    0.2641
     21.00    0.9468    0.2724
     21.50    0.9624    0.2804
     22.00    0.9784    0.2864
     22.50    0.9952    0.2915
     23.00    0.9872    0.2290
     24.00    0.9747    0.2536
     25.00    0.9661    0.2786
     26.00    0.9609    0.3041
     27.00    0.9585    0.3301
     28.00    0.9586    0.3565
     29.00    0.9605    0.3834
     30.00    0.9640    0.4106
     31.00    0.9687    0.4382
     32.00    0.9742    0.4662
     33.00    0.9805    0.4946
     34.00    0.9871    0.5232
     35.00    0.9940    0.5522
     36.00    1.0009    0.5814
     37.00    1.0078    0.6109
     38.00    1.0145    0.6406
     39.00    1.0208    0.6705
     40.00    1.0267    0.7005
     41.00    1.0322    0.7307
     42.00    1.0370    0.7610
     43.00    1.0412    0.7914
     44.00    1.0447    0.8218
     45.00    1.0474    0.8522
     46.00    1.0493    0.8826
     47.00    1.0503    0.9129
     48.00    1.0505    0.9432
     49.00    1.0497    0.9732
     50.00    1.0480    1.0032
     51.00    1.0453    1.0329
     52.00    1.0416    1.0624
     53.00    1.0369    1.0916
     54.00    1.0311    1.1206
     55.00    1.0243    1.1492
     56.00    1.0165    1.1774
     57.00    1.0075    1.2052
     58.00    0.9975    1.2326
     59.00    0.9864    1.2595
     60.00    0.9743    1.2860
     61.00    0.9610    1.3119
     62.00    0.9467    1.3372
     63.00    0.9313    1.3619
     64.00    0.9148    1.3860
     65.00    0.8973    1.4095
     66.00    0.8787    1.4323
     67.00    0.8591    1.4544
     68.00    0.8385    1.4757
     69.00    0.8168    1.4963
     70.00    0.7942    1.5161
     71.00    0.7706    1.5352
     72.00    0.7461    1.5533
