AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:24 Compatible with AeroDyn v13.0.
Polar "T1_Re1.800_M0.00_N9.0 360 M" on Foil "T1_Re1.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.55          Angle of attack for zero Cn for linear Cn curve (deg)
6.66506        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7140        Cn at stall value for positive angle of attack for linear Cn curve
-0.9170        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0050         Minimum CD value
   -180.00   -0.0460    0.0060
   -179.00    0.0477    0.0065
   -178.00    0.1414    0.0081
   -177.00    0.2351    0.0106
   -176.00    0.3287    0.0143
   -175.00    0.4201    0.0189
   -174.00    0.4993    0.0245
   -173.00    0.5485    0.0312
   -172.00    0.5551    0.0388
   -171.00    0.5283    0.0475
   -170.00    0.4913    0.0571
   -169.00    0.4611    0.0677
   -168.00    0.4433    0.0792
   -167.00    0.4366    0.0917
   -166.00    0.4384    0.1051
   -165.00    0.4459    0.1195
   -164.00    0.4573    0.1347
   -163.00    0.4710    0.1507
   -162.00    0.4862    0.1677
   -161.00    0.5022    0.1854
   -160.00    0.5184    0.2040
   -159.00    0.5347    0.2233
   -158.00    0.5506    0.2434
   -157.00    0.5661    0.2642
   -156.00    0.5810    0.2858
   -155.00    0.5952    0.3080
   -154.00    0.6087    0.3309
   -153.00    0.6214    0.3544
   -152.00    0.6332    0.3785
   -151.00    0.6442    0.4032
   -150.00    0.6542    0.4284
   -149.00    0.6632    0.4542
   -148.00    0.6714    0.4804
   -147.00    0.6785    0.5070
   -146.00    0.6847    0.5341
   -145.00    0.6899    0.5615
   -144.00    0.6941    0.5893
   -143.00    0.6973    0.6174
   -142.00    0.6996    0.6458
   -141.00    0.7009    0.6744
   -140.00    0.7012    0.7032
   -139.00    0.7006    0.7322
   -138.00    0.6990    0.7613
   -137.00    0.6965    0.7906
   -136.00    0.6930    0.8199
   -135.00    0.6887    0.8492
   -134.00    0.6834    0.8785
   -133.00    0.6773    0.9078
   -132.00    0.6703    0.9370
   -131.00    0.6625    0.9661
   -130.00    0.6538    0.9951
   -129.00    0.6444    1.0238
   -128.00    0.6341    1.0524
   -127.00    0.6231    1.0807
   -126.00    0.6113    1.1087
   -125.00    0.5989    1.1364
   -124.00    0.5857    1.1637
   -123.00    0.5719    1.1907
   -122.00    0.5574    1.2172
   -121.00    0.5423    1.2433
   -120.00    0.5265    1.2689
   -119.00    0.5102    1.2940
   -118.00    0.4934    1.3185
   -117.00    0.4760    1.3425
   -116.00    0.4581    1.3658
   -115.00    0.4398    1.3886
   -114.00    0.4210    1.4106
   -113.00    0.4018    1.4320
   -112.00    0.3822    1.4527
   -111.00    0.3622    1.4726
   -110.00    0.3418    1.4918
   -109.00    0.3212    1.5102
   -108.00    0.3002    1.5278
   -107.00    0.2790    1.5446
   -106.00    0.2571    1.5605
   -105.00    0.2354    1.5755
   -104.00    0.2135    1.5897
   -103.00    0.1915    1.6030
   -102.00    0.1693    1.6153
   -101.00    0.1469    1.6267
   -100.00    0.1245    1.6372
    -99.00    0.1020    1.6467
    -98.00    0.0795    1.6553
    -97.00    0.0569    1.6628
    -96.00    0.0343    1.6694
    -95.00    0.0117    1.6750
    -94.00   -0.0108    1.6795
    -93.00   -0.0333    1.6831
    -92.00   -0.0556    1.6856
    -91.00   -0.0779    1.6872
    -90.00   -0.1001    1.6877
    -89.00   -0.1221    1.6872
    -88.00   -0.1439    1.6856
    -87.00   -0.1656    1.6831
    -86.00   -0.1870    1.6795
    -85.00   -0.2082    1.6750
    -84.00   -0.2292    1.6694
    -83.00   -0.2499    1.6628
    -82.00   -0.2703    1.6552
    -81.00   -0.2904    1.6467
    -80.00   -0.3102    1.6372
    -79.00   -0.3296    1.6267
    -78.00   -0.3487    1.6153
    -77.00   -0.3674    1.6029
    -76.00   -0.3857    1.5897
    -75.00   -0.4036    1.5755
    -74.00   -0.4211    1.5604
    -73.00   -0.4382    1.5445
    -72.00   -0.4548    1.5278
    -71.00   -0.4709    1.5102
    -70.00   -0.4865    1.4918
    -69.00   -0.5017    1.4726
    -68.00   -0.5163    1.4526
    -67.00   -0.5304    1.4320
    -66.00   -0.5439    1.4106
    -65.00   -0.5569    1.3885
    -64.00   -0.5693    1.3657
    -63.00   -0.5811    1.3424
    -62.00   -0.5924    1.3184
    -61.00   -0.6030    1.2939
    -60.00   -0.6131    1.2688
    -59.00   -0.6224    1.2432
    -58.00   -0.6312    1.2171
    -57.00   -0.6393    1.1905
    -56.00   -0.6468    1.1636
    -55.00   -0.6535    1.1362
    -54.00   -0.6596    1.1085
    -53.00   -0.6651    1.0805
    -52.00   -0.6698    1.0522
    -51.00   -0.6738    1.0236
    -50.00   -0.6772    0.9948
    -49.00   -0.6798    0.9659
    -48.00   -0.6817    0.9368
    -47.00   -0.6829    0.9075
    -46.00   -0.6833    0.8782
    -45.00   -0.6831    0.8489
    -44.00   -0.6821    0.8195
    -43.00   -0.6804    0.7902
    -42.00   -0.6779    0.7609
    -41.00   -0.6747    0.7318
    -40.00   -0.6708    0.7027
    -39.00   -0.6662    0.6739
    -38.00   -0.6609    0.6452
    -37.00   -0.6548    0.6168
    -36.00   -0.6481    0.5886
    -35.00   -0.6407    0.5608
    -34.00   -0.6326    0.5332
    -33.00   -0.6238    0.5061
    -32.00   -0.6144    0.4793
    -31.00   -0.6045    0.4530
    -30.00   -0.5940    0.4271
