AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re0.300_M0.00_N9.0 360 M" on Foil "T1_Re0.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.04136        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7548        Cn at stall value for positive angle of attack for linear Cn curve
-0.8473        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0171         Minimum CD value
   -180.00   -0.0349    0.0060
   -179.00    0.0468    0.0065
   -178.00    0.1230    0.0080
   -177.00    0.1875    0.0105
   -176.00    0.2356    0.0140
   -175.00    0.2670    0.0184
   -174.00    0.2861    0.0239
   -173.00    0.2988    0.0303
   -172.00    0.3098    0.0377
   -171.00    0.3214    0.0461
   -170.00    0.3347    0.0553
   -169.00    0.3498    0.0656
   -168.00    0.3665    0.0767
   -167.00    0.3843    0.0888
   -166.00    0.4030    0.1017
   -165.00    0.4221    0.1155
   -164.00    0.4415    0.1302
   -163.00    0.4609    0.1457
   -162.00    0.4801    0.1621
   -161.00    0.4990    0.1792
   -160.00    0.5175    0.1971
   -159.00    0.5354    0.2158
   -158.00    0.5528    0.2352
   -157.00    0.5695    0.2553
   -156.00    0.5854    0.2761
   -155.00    0.6006    0.2976
   -154.00    0.6149    0.3197
   -153.00    0.6284    0.3424
   -152.00    0.6410    0.3657
   -151.00    0.6527    0.3895
   -150.00    0.6635    0.4138
   -149.00    0.6734    0.4387
   -148.00    0.6822    0.4640
   -147.00    0.6902    0.4897
   -146.00    0.6971    0.5158
   -145.00    0.7031    0.5423
   -144.00    0.7081    0.5691
   -143.00    0.7121    0.5962
   -142.00    0.7151    0.6236
   -141.00    0.7171    0.6513
   -140.00    0.7181    0.6791
   -139.00    0.7182    0.7071
   -138.00    0.7173    0.7352
   -137.00    0.7154    0.7634
   -136.00    0.7125    0.7917
   -135.00    0.7088    0.8200
   -134.00    0.7040    0.8483
   -133.00    0.6984    0.8766
   -132.00    0.6919    0.9048
   -131.00    0.6845    0.9329
   -130.00    0.6762    0.9608
   -129.00    0.6670    0.9886
   -128.00    0.6570    1.0161
   -127.00    0.6462    1.0434
   -126.00    0.6346    1.0705
   -125.00    0.6222    1.0972
   -124.00    0.6090    1.1236
   -123.00    0.5952    1.1496
   -122.00    0.5806    1.1752
   -121.00    0.5653    1.2004
   -120.00    0.5494    1.2251
   -119.00    0.5328    1.2493
   -118.00    0.5156    1.2730
   -117.00    0.4978    1.2961
   -116.00    0.4795    1.3187
   -115.00    0.4606    1.3406
   -114.00    0.4412    1.3619
   -113.00    0.4213    1.3825
   -112.00    0.4001    1.4025
   -111.00    0.3794    1.4217
   -110.00    0.3583    1.4402
   -109.00    0.3368    1.4580
   -108.00    0.3149    1.4750
   -107.00    0.2927    1.4912
   -106.00    0.2703    1.5065
   -105.00    0.2475    1.5210
   -104.00    0.2246    1.5347
   -103.00    0.2014    1.5475
   -102.00    0.1780    1.5594
   -101.00    0.1545    1.5705
   -100.00    0.1309    1.5806
    -99.00    0.1072    1.5897
    -98.00    0.0834    1.5980
    -97.00    0.0595    1.6053
    -96.00    0.0357    1.6116
    -95.00    0.0118    1.6170
    -94.00   -0.0120    1.6214
    -93.00   -0.0358    1.6248
    -92.00   -0.0595    1.6273
    -91.00   -0.0830    1.6288
    -90.00   -0.1065    1.6293
    -89.00   -0.1298    1.6288
    -88.00   -0.1529    1.6273
    -87.00   -0.1757    1.6248
    -86.00   -0.1984    1.6214
    -85.00   -0.2208    1.6170
    -84.00   -0.2429    1.6116
    -83.00   -0.2648    1.6053
    -82.00   -0.2863    1.5980
    -81.00   -0.3074    1.5897
    -80.00   -0.3282    1.5805
    -79.00   -0.3487    1.5704
    -78.00   -0.3687    1.5594
    -77.00   -0.3883    1.5475
    -76.00   -0.4074    1.5347
    -75.00   -0.4261    1.5210
    -74.00   -0.4444    1.5065
    -73.00   -0.4621    1.4911
    -72.00   -0.4793    1.4749
    -71.00   -0.4960    1.4579
    -70.00   -0.5121    1.4402
    -69.00   -0.5277    1.4217
    -68.00   -0.5427    1.4024
    -67.00   -0.5571    1.3824
    -66.00   -0.5710    1.3618
    -65.00   -0.5842    1.3405
    -64.00   -0.5967    1.3185
    -63.00   -0.6087    1.2960
    -62.00   -0.6199    1.2728
    -61.00   -0.6306    1.2492
    -60.00   -0.6405    1.2249
    -59.00   -0.6498    1.2002
    -58.00   -0.6583    1.1750
    -57.00   -0.6662    1.1494
    -56.00   -0.6733    1.1234
    -55.00   -0.6798    1.0970
    -54.00   -0.6855    1.0703
    -53.00   -0.6905    1.0432
    -52.00   -0.6947    1.0159
    -51.00   -0.6982    0.9883
    -50.00   -0.7010    0.9605
    -49.00   -0.7030    0.9326
    -48.00   -0.7043    0.9045
    -47.00   -0.7048    0.8762
    -46.00   -0.7046    0.8480
    -45.00   -0.7036    0.8196
    -44.00   -0.7019    0.7913
    -43.00   -0.6994    0.7630
    -42.00   -0.6962    0.7347
    -41.00   -0.6922    0.7066
    -40.00   -0.6875    0.6785
    -39.00   -0.6821    0.6507
    -38.00   -0.6759    0.6230
    -37.00   -0.6691    0.5955
    -36.00   -0.6615    0.5684
    -35.00   -0.6533    0.5415
    -34.00   -0.6444    0.5149
    -33.00   -0.6349    0.4887
    -32.00   -0.6248    0.4628
    -31.00   -0.6140    0.4374
    -30.00   -0.6028    0.4124
    -29.00   -0.5910    0.3879
    -28.00   -0.5789    0.3639
    -27.00   -0.5664    0.3404
    -26.00   -0.5537    0.3174
    -25.00   -0.5408    0.2950
    -24.00   -0.5282    0.2731
    -23.00   -0.5158    0.2518
    -22.00   -0.5043    0.2310
    -21.00   -0.4941    0.2108
    -20.00   -0.4861    0.1911
    -19.00   -0.4813    0.1718
    -18.00   -0.4818    0.1528
    -17.00   -0.4902    0.1341
    -16.00   -0.5107    0.1153
    -15.00   -0.5487    0.0962
    -14.00   -0.6102    0.0767
    -13.00   -0.6961    0.0572
    -12.00   -0.7914    0.0394
    -11.00   -0.8581    0.0259
    -10.00   -0.7617    0.0268
     -9.50   -0.7309    0.0253
     -9.00   -0.6984    0.0239
     -8.50   -0.6646    0.0227
     -8.00   -0.6299    0.0215
     -7.50   -0.5951    0.0206
     -7.00   -0.5645    0.0198
     -6.50   -0.5276    0.0192
     -6.00   -0.4844    0.0188
     -5.50   -0.4386    0.0184
     -5.00   -0.3908    0.0181
     -4.50   -0.3414    0.0179
     -4.00   -0.2911    0.0177
     -3.50   -0.2399    0.0175
     -3.00   -0.1880    0.0173
     -2.50   -0.1356    0.0172
     -2.00   -0.0829    0.0171
     -1.50   -0.0301    0.0171
     -1.00    0.0230    0.0171
     -0.50    0.0760    0.0171
      0.00    0.1289    0.0171
      0.50    0.1816    0.0172
      1.00    0.2339    0.0173
      1.50    0.2859    0.0174
      2.00    0.3371    0.0176
      2.50    0.3875    0.0178
      3.00    0.4369    0.0180
      3.50    0.4849    0.0183
      4.00    0.5310    0.0186
      4.50    0.5728    0.0189
      5.00    0.6103    0.0194
      5.50    0.6496    0.0201
      6.00    0.6891    0.0209
      6.50    0.7275    0.0218
      7.00    0.7647    0.0229
      7.50    0.8008    0.0241
      8.00    0.8355    0.0255
      8.50    0.8686    0.0270
      9.00    0.9003    0.0286
      9.50    0.9306    0.0305
     10.00    0.9593    0.0325
     10.50    0.9868    0.0346
     11.00    1.0126    0.0370
     11.50    1.0371    0.0395
