AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re0.900_M0.00_N9.0 360 M" on Foil "T1_Re0.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.31          Angle of attack for zero Cn for linear Cn curve (deg)
6.44906        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8597        Cn at stall value for positive angle of attack for linear Cn curve
-0.9818        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0132         Minimum CD value
   -180.00   -0.0373    0.0060
   -179.00    0.0487    0.0065
   -178.00    0.1257    0.0080
   -177.00    0.1873    0.0105
   -176.00    0.2303    0.0140
   -175.00    0.2574    0.0184
   -174.00    0.2744    0.0239
   -173.00    0.2870    0.0303
   -172.00    0.2989    0.0377
   -171.00    0.3118    0.0461
   -170.00    0.3263    0.0553
   -169.00    0.3424    0.0656
   -168.00    0.3598    0.0767
   -167.00    0.3781    0.0888
   -166.00    0.3970    0.1017
   -165.00    0.4163    0.1155
   -164.00    0.4357    0.1302
   -163.00    0.4550    0.1457
   -162.00    0.4741    0.1621
   -161.00    0.4928    0.1792
   -160.00    0.5110    0.1971
   -159.00    0.5287    0.2158
   -158.00    0.5457    0.2352
   -157.00    0.5620    0.2553
   -156.00    0.5776    0.2761
   -155.00    0.5924    0.2976
   -154.00    0.6064    0.3197
   -153.00    0.6195    0.3424
   -152.00    0.6317    0.3657
   -151.00    0.6430    0.3895
   -150.00    0.6534    0.4138
   -149.00    0.6629    0.4387
   -148.00    0.6714    0.4640
   -147.00    0.6789    0.4897
   -146.00    0.6855    0.5158
   -145.00    0.6911    0.5423
   -144.00    0.6958    0.5691
   -143.00    0.6994    0.5962
   -142.00    0.7021    0.6236
   -141.00    0.7038    0.6513
   -140.00    0.7046    0.6791
   -139.00    0.7044    0.7071
   -138.00    0.7032    0.7352
   -137.00    0.7011    0.7634
   -136.00    0.6981    0.7917
   -135.00    0.6941    0.8200
   -134.00    0.6893    0.8483
   -133.00    0.6835    0.8766
   -132.00    0.6769    0.9048
   -131.00    0.6694    0.9329
   -130.00    0.6610    0.9608
   -129.00    0.6519    0.9886
   -128.00    0.6419    1.0161
   -127.00    0.6311    1.0434
   -126.00    0.6196    1.0705
   -125.00    0.6073    1.0972
   -124.00    0.5943    1.1236
   -123.00    0.5806    1.1496
   -122.00    0.5662    1.1752
   -121.00    0.5511    1.2004
   -120.00    0.5354    1.2251
   -119.00    0.5191    1.2493
   -118.00    0.5022    1.2730
   -117.00    0.4848    1.2961
   -116.00    0.4668    1.3187
   -115.00    0.4483    1.3406
   -114.00    0.4294    1.3619
   -113.00    0.4099    1.3825
   -112.00    0.3892    1.4025
   -111.00    0.3690    1.4217
   -110.00    0.3483    1.4403
   -109.00    0.3274    1.4580
   -108.00    0.3061    1.4750
   -107.00    0.2845    1.4912
   -106.00    0.2626    1.5065
   -105.00    0.2405    1.5211
   -104.00    0.2182    1.5347
   -103.00    0.1957    1.5475
   -102.00    0.1730    1.5594
   -101.00    0.1501    1.5705
   -100.00    0.1272    1.5806
    -99.00    0.1041    1.5897
    -98.00    0.0810    1.5980
    -97.00    0.0579    1.6053
    -96.00    0.0347    1.6116
    -95.00    0.0116    1.6170
    -94.00   -0.0115    1.6214
    -93.00   -0.0346    1.6248
    -92.00   -0.0575    1.6273
    -91.00   -0.0804    1.6288
    -90.00   -0.1031    1.6293
    -89.00   -0.1257    1.6288
    -88.00   -0.1481    1.6273
    -87.00   -0.1703    1.6248
    -86.00   -0.1923    1.6214
    -85.00   -0.2140    1.6170
    -84.00   -0.2355    1.6116
    -83.00   -0.2567    1.6053
    -82.00   -0.2776    1.5980
    -81.00   -0.2981    1.5897
    -80.00   -0.3183    1.5805
    -79.00   -0.3382    1.5704
    -78.00   -0.3577    1.5594
    -77.00   -0.3767    1.5475
    -76.00   -0.3954    1.5347
    -75.00   -0.4136    1.5210
    -74.00   -0.4314    1.5065
    -73.00   -0.4487    1.4911
    -72.00   -0.4655    1.4749
    -71.00   -0.4818    1.4579
    -70.00   -0.4975    1.4402
    -69.00   -0.5128    1.4217
    -68.00   -0.5275    1.4024
    -67.00   -0.5416    1.3825
    -66.00   -0.5552    1.3618
    -65.00   -0.5682    1.3405
    -64.00   -0.5806    1.3186
    -63.00   -0.5923    1.2960
    -62.00   -0.6035    1.2729
    -61.00   -0.6140    1.2492
    -60.00   -0.6238    1.2250
    -59.00   -0.6330    1.2002
    -58.00   -0.6415    1.1751
    -57.00   -0.6494    1.1494
    -56.00   -0.6566    1.1234
    -55.00   -0.6631    1.0970
    -54.00   -0.6688    1.0703
    -53.00   -0.6739    1.0432
    -52.00   -0.6783    1.0159
    -51.00   -0.6819    0.9883
    -50.00   -0.6849    0.9606
    -49.00   -0.6871    0.9326
    -48.00   -0.6886    0.9045
    -47.00   -0.6893    0.8763
    -46.00   -0.6893    0.8480
    -45.00   -0.6886    0.8197
    -44.00   -0.6872    0.7913
    -43.00   -0.6850    0.7630
    -42.00   -0.6821    0.7348
    -41.00   -0.6784    0.7066
    -40.00   -0.6741    0.6786
    -39.00   -0.6690    0.6507
    -38.00   -0.6632    0.6231
    -37.00   -0.6568    0.5956
    -36.00   -0.6496    0.5684
    -35.00   -0.6418    0.5415
    -34.00   -0.6333    0.5150
    -33.00   -0.6242    0.4888
    -32.00   -0.6145    0.4629
    -31.00   -0.6042    0.4375
    -30.00   -0.5935    0.4125
    -29.00   -0.5822    0.3880
    -28.00   -0.5706    0.3640
    -27.00   -0.5587    0.3405
    -26.00   -0.5466    0.3175
    -25.00   -0.5346    0.2950
    -24.00   -0.5228    0.2731
    -23.00   -0.5117    0.2517
    -22.00   -0.5017    0.2309
    -21.00   -0.4936    0.2106
    -20.00   -0.4886    0.1907
    -19.00   -0.4884    0.1711
    -18.00   -0.4958    0.1517
    -17.00   -0.5151    0.1323
    -16.00   -0.5527    0.1124
    -15.00   -0.6172    0.0918
    -14.00   -0.7154    0.0704
    -13.00   -0.8401    0.0494
    -12.00   -0.9527    0.0317
    -11.00   -0.9961    0.0208
    -10.00   -0.8697    0.0182
     -9.50   -0.8332    0.0172
     -9.00   -0.7978    0.0164
     -8.50   -0.7660    0.0158
     -8.00   -0.7215    0.0153
