AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re0.200_M0.00_N9.0 360 M" on Foil "T1_Re0.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.18          Angle of attack for zero Cn for linear Cn curve (deg)
5.84834        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7188        Cn at stall value for positive angle of attack for linear Cn curve
-0.8491        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0191         Minimum CD value
   -180.00   -0.0339    0.0060
   -179.00    0.0462    0.0065
   -178.00    0.1242    0.0080
   -177.00    0.1954    0.0105
   -176.00    0.2532    0.0140
   -175.00    0.2929    0.0184
   -174.00    0.3156    0.0239
   -173.00    0.3272    0.0303
   -172.00    0.3342    0.0377
   -171.00    0.3412    0.0461
   -170.00    0.3503    0.0553
   -169.00    0.3619    0.0656
   -168.00    0.3759    0.0767
   -167.00    0.3918    0.0888
   -166.00    0.4090    0.1017
   -165.00    0.4271    0.1155
   -164.00    0.4458    0.1302
   -163.00    0.4647    0.1457
   -162.00    0.4836    0.1621
   -161.00    0.5023    0.1792
   -160.00    0.5206    0.1971
   -159.00    0.5385    0.2158
   -158.00    0.5559    0.2352
   -157.00    0.5726    0.2553
   -156.00    0.5886    0.2761
   -155.00    0.6039    0.2976
   -154.00    0.6184    0.3197
   -153.00    0.6320    0.3424
   -152.00    0.6447    0.3657
   -151.00    0.6566    0.3895
   -150.00    0.6675    0.4138
   -149.00    0.6775    0.4387
   -148.00    0.6866    0.4640
   -147.00    0.6946    0.4897
   -146.00    0.7017    0.5158
   -145.00    0.7078    0.5423
   -144.00    0.7129    0.5691
   -143.00    0.7171    0.5962
   -142.00    0.7202    0.6236
   -141.00    0.7224    0.6513
   -140.00    0.7235    0.6791
   -139.00    0.7237    0.7071
   -138.00    0.7229    0.7352
   -137.00    0.7211    0.7634
   -136.00    0.7183    0.7917
   -135.00    0.7146    0.8200
   -134.00    0.7100    0.8483
   -133.00    0.7044    0.8766
   -132.00    0.6979    0.9048
   -131.00    0.6905    0.9329
   -130.00    0.6822    0.9608
   -129.00    0.6731    0.9886
   -128.00    0.6631    1.0161
   -127.00    0.6522    1.0434
   -126.00    0.6406    1.0705
   -125.00    0.6282    1.0972
   -124.00    0.6150    1.1236
   -123.00    0.6010    1.1496
   -122.00    0.5864    1.1752
   -121.00    0.5710    1.2004
   -120.00    0.5550    1.2251
   -119.00    0.5383    1.2493
   -118.00    0.5210    1.2730
   -117.00    0.5030    1.2961
   -116.00    0.4846    1.3187
   -115.00    0.4655    1.3406
   -114.00    0.4460    1.3619
   -113.00    0.4259    1.3825
   -112.00    0.4054    1.4025
   -111.00    0.3837    1.4217
   -110.00    0.3623    1.4402
   -109.00    0.3406    1.4580
   -108.00    0.3185    1.4750
   -107.00    0.2961    1.4912
   -106.00    0.2734    1.5065
   -105.00    0.2504    1.5210
   -104.00    0.2272    1.5347
   -103.00    0.2037    1.5475
   -102.00    0.1801    1.5594
   -101.00    0.1563    1.5705
   -100.00    0.1324    1.5806
    -99.00    0.1084    1.5897
    -98.00    0.0843    1.5980
    -97.00    0.0602    1.6053
    -96.00    0.0360    1.6116
    -95.00    0.0119    1.6170
