AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re2.100_M0.00_N9.0 360 M" on Foil "T1_Re2.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.36          Angle of attack for zero Cn for linear Cn curve (deg)
6.64324        Cn slope for zero lift for linear Cn curve (1/rad)
1.0551         Cn at stall value for positive angle of attack for linear Cn curve
-0.8957        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0112         Minimum CD value
   -180.00   -0.0388    0.0060
   -179.00    0.0535    0.0065
   -178.00    0.1458    0.0080
   -177.00    0.2381    0.0105
   -176.00    0.3304    0.0140
   -175.00    0.4225    0.0184
   -174.00    0.5106    0.0239
   -173.00    0.5805    0.0303
   -172.00    0.6110    0.0377
   -171.00    0.5943    0.0461
   -170.00    0.5495    0.0553
   -169.00    0.5037    0.0656
   -168.00    0.4710    0.0767
   -167.00    0.4532    0.0888
   -166.00    0.4473    0.1017
   -165.00    0.4496    0.1155
   -164.00    0.4575    0.1302
   -163.00    0.4689    0.1457
   -162.00    0.4824    0.1621
   -161.00    0.4971    0.1792
   -160.00    0.5125    0.1971
   -159.00    0.5281    0.2158
   -158.00    0.5435    0.2352
   -157.00    0.5587    0.2553
   -156.00    0.5734    0.2761
   -155.00    0.5874    0.2976
   -154.00    0.6008    0.3197
   -153.00    0.6134    0.3424
   -152.00    0.6252    0.3657
   -151.00    0.6362    0.3895
   -150.00    0.6463    0.4138
   -149.00    0.6555    0.4387
   -148.00    0.6638    0.4640
   -147.00    0.6711    0.4897
   -146.00    0.6775    0.5158
   -145.00    0.6829    0.5423
   -144.00    0.6874    0.5691
   -143.00    0.6909    0.5962
   -142.00    0.6934    0.6236
   -141.00    0.6950    0.6513
   -140.00    0.6957    0.6791
   -139.00    0.6953    0.7071
   -138.00    0.6941    0.7352
   -137.00    0.6919    0.7634
   -136.00    0.6888    0.7917
   -135.00    0.6848    0.8200
   -134.00    0.6799    0.8483
   -133.00    0.6741    0.8766
   -132.00    0.6674    0.9048
   -131.00    0.6599    0.9329
   -130.00    0.6516    0.9608
   -129.00    0.6424    0.9886
   -128.00    0.6325    1.0161
   -127.00    0.6218    1.0434
   -126.00    0.6103    1.0705
   -125.00    0.5981    1.0972
   -124.00    0.5852    1.1236
   -123.00    0.5716    1.1496
   -122.00    0.5573    1.1752
   -121.00    0.5424    1.2004
   -120.00    0.5269    1.2251
   -119.00    0.5108    1.2493
   -118.00    0.4941    1.2730
   -117.00    0.4768    1.2961
   -116.00    0.4591    1.3187
   -115.00    0.4408    1.3406
   -114.00    0.4221    1.3619
   -113.00    0.4030    1.3825
   -112.00    0.3834    1.4025
   -111.00    0.3634    1.4217
   -110.00    0.3431    1.4403
   -109.00    0.3224    1.4580
   -108.00    0.3014    1.4750
   -107.00    0.2802    1.4912
   -106.00    0.2586    1.5065
   -105.00    0.2365    1.5211
   -104.00    0.2145    1.5347
   -103.00    0.1924    1.5475
   -102.00    0.1701    1.5594
   -101.00    0.1476    1.5705
   -100.00    0.1251    1.5806
    -99.00    0.1024    1.5897
    -98.00    0.0797    1.5980
    -97.00    0.0570    1.6053
    -96.00    0.0342    1.6116
    -95.00    0.0115    1.6170
    -94.00   -0.0112    1.6214
    -93.00   -0.0338    1.6248
    -92.00   -0.0564    1.6273
    -91.00   -0.0789    1.6288
    -90.00   -0.1012    1.6293
    -89.00   -0.1234    1.6288
    -88.00   -0.1454    1.6273
    -87.00   -0.1672    1.6248
    -86.00   -0.1888    1.6214
    -85.00   -0.2101    1.6170
    -84.00   -0.2312    1.6116
