AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re0.800_M0.00_N9.0 360 M" on Foil "T1_Re0.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.30          Angle of attack for zero Cn for linear Cn curve (deg)
6.41518        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8489        Cn at stall value for positive angle of attack for linear Cn curve
-0.9806        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0136         Minimum CD value
   -180.00   -0.0370    0.0060
   -179.00    0.0327    0.0065
   -178.00    0.0883    0.0080
   -177.00    0.1311    0.0105
   -176.00    0.1643    0.0140
   -175.00    0.1914    0.0184
   -174.00    0.2152    0.0239
   -173.00    0.2375    0.0303
   -172.00    0.2592    0.0377
   -171.00    0.2807    0.0461
   -170.00    0.3024    0.0553
   -169.00    0.3241    0.0656
   -168.00    0.3459    0.0767
   -167.00    0.3676    0.0888
   -166.00    0.3891    0.1017
   -165.00    0.4105    0.1155
   -164.00    0.4314    0.1302
   -163.00    0.4519    0.1457
   -162.00    0.4720    0.1621
   -161.00    0.4914    0.1792
   -160.00    0.5102    0.1971
   -159.00    0.5284    0.2158
   -158.00    0.5458    0.2352
   -157.00    0.5624    0.2553
   -156.00    0.5782    0.2761
   -155.00    0.5932    0.2976
   -154.00    0.6073    0.3197
   -153.00    0.6206    0.3424
   -152.00    0.6329    0.3657
   -151.00    0.6443    0.3895
   -150.00    0.6548    0.4138
   -149.00    0.6643    0.4387
   -148.00    0.6729    0.4640
   -147.00    0.6805    0.4897
   -146.00    0.6871    0.5158
   -145.00    0.6928    0.5423
   -144.00    0.6974    0.5691
   -143.00    0.7011    0.5962
   -142.00    0.7038    0.6236
   -141.00    0.7056    0.6513
   -140.00    0.7064    0.6791
   -139.00    0.7062    0.7071
   -138.00    0.7050    0.7352
   -137.00    0.7029    0.7634
   -136.00    0.6999    0.7917
   -135.00    0.6959    0.8200
   -134.00    0.6911    0.8483
   -133.00    0.6853    0.8766
   -132.00    0.6787    0.9048
   -131.00    0.6712    0.9329
   -130.00    0.6628    0.9608
   -129.00    0.6537    0.9886
   -128.00    0.6437    1.0161
   -127.00    0.6329    1.0434
   -126.00    0.6213    1.0705
   -125.00    0.6090    1.0972
   -124.00    0.5960    1.1236
   -123.00    0.5822    1.1496
   -122.00    0.5678    1.1752
   -121.00    0.5527    1.2004
   -120.00    0.5370    1.2251
   -119.00    0.5207    1.2493
   -118.00    0.5038    1.2730
   -117.00    0.4863    1.2961
   -116.00    0.4670    1.3187
   -115.00    0.4485    1.3406
   -114.00    0.4295    1.3619
   -113.00    0.4100    1.3825
   -112.00    0.3902    1.4025
   -111.00    0.3699    1.4217
   -110.00    0.3492    1.4403
   -109.00    0.3282    1.4580
   -108.00    0.3069    1.4750
   -107.00    0.2852    1.4912
   -106.00    0.2633    1.5065
   -105.00    0.2411    1.5211
   -104.00    0.2188    1.5347
   -103.00    0.1962    1.5475
   -102.00    0.1734    1.5594
   -101.00    0.1505    1.5705
   -100.00    0.1275    1.5806
    -99.00    0.1044    1.5897
    -98.00    0.0813    1.5980
    -97.00    0.0580    1.6053
    -96.00    0.0348    1.6116
    -95.00    0.0116    1.6170
    -94.00   -0.0116    1.6214
    -93.00   -0.0347    1.6248
    -92.00   -0.0577    1.6273
    -91.00   -0.0806    1.6288
    -90.00   -0.1034    1.6293
    -89.00   -0.1261    1.6288
    -88.00   -0.1485    1.6273
    -87.00   -0.1708    1.6248
