AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re1.200_M0.00_N9.0 360 M" on Foil "T1_Re1.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.46          Angle of attack for zero Cn for linear Cn curve (deg)
6.92852        Cn slope for zero lift for linear Cn curve (1/rad)
1.0508         Cn at stall value for positive angle of attack for linear Cn curve
-0.6562        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0072         Minimum CD value
   -180.00   -0.0418    0.0060
   -179.00    0.0549    0.0065
   -178.00    0.1514    0.0080
   -177.00    0.2457    0.0105
   -176.00    0.3303    0.0140
   -175.00    0.3926    0.0184
   -174.00    0.4227    0.0239
   -173.00    0.4240    0.0303
   -172.00    0.4106    0.0377
   -171.00    0.3956    0.0461
   -170.00    0.3861    0.0553
   -169.00    0.3835    0.0656
   -168.00    0.3870    0.0767
   -167.00    0.3953    0.0888
   -166.00    0.4069    0.1017
   -165.00    0.4208    0.1155
   -164.00    0.4362    0.1302
   -163.00    0.4525    0.1457
   -162.00    0.4692    0.1621
   -161.00    0.4860    0.1792
   -160.00    0.5026    0.1971
   -159.00    0.5190    0.2158
   -158.00    0.5348    0.2352
   -157.00    0.5502    0.2553
   -156.00    0.5648    0.2761
   -155.00    0.5788    0.2976
   -154.00    0.5920    0.3197
   -153.00    0.6043    0.3424
   -152.00    0.6158    0.3657
   -151.00    0.6265    0.3895
   -150.00    0.6362    0.4138
   -149.00    0.6450    0.4387
   -148.00    0.6529    0.4640
   -147.00    0.6599    0.4897
   -146.00    0.6659    0.5158
   -145.00    0.6709    0.5423
   -144.00    0.6751    0.5691
   -143.00    0.6782    0.5962
   -142.00    0.6804    0.6236
   -141.00    0.6817    0.6513
   -140.00    0.6820    0.6791
   -139.00    0.6814    0.7071
   -138.00    0.6799    0.7352
   -137.00    0.6775    0.7634
   -136.00    0.6742    0.7917
   -135.00    0.6700    0.8200
   -134.00    0.6649    0.8483
   -133.00    0.6590    0.8766
   -132.00    0.6522    0.9048
   -131.00    0.6446    0.9329
   -130.00    0.6362    0.9608
   -129.00    0.6271    0.9886
   -128.00    0.6171    1.0161
   -127.00    0.6065    1.0434
   -126.00    0.5951    1.0705
   -125.00    0.5830    1.0972
   -124.00    0.5702    1.1236
   -123.00    0.5567    1.1496
   -122.00    0.5427    1.1752
   -121.00    0.5280    1.2004
   -120.00    0.5127    1.2251
   -119.00    0.4969    1.2493
   -118.00    0.4805    1.2730
   -117.00    0.4636    1.2961
   -116.00    0.4462    1.3187
   -115.00    0.4284    1.3406
   -114.00    0.4101    1.3619
   -113.00    0.3914    1.3825
   -112.00    0.3723    1.4025
   -111.00    0.3528    1.4217
   -110.00    0.3330    1.4403
   -109.00    0.3123    1.4580
   -108.00    0.2919    1.4750
   -107.00    0.2713    1.4912
   -106.00    0.2504    1.5065
   -105.00    0.2293    1.5211
   -104.00    0.2079    1.5347
   -103.00    0.1865    1.5475
   -102.00    0.1648    1.5594
   -101.00    0.1431    1.5705
   -100.00    0.1212    1.5806
    -99.00    0.0993    1.5897
    -98.00    0.0773    1.5980
    -97.00    0.0553    1.6053
    -96.00    0.0333    1.6116
    -95.00    0.0113    1.6170
    -94.00   -0.0107    1.6214
    -93.00   -0.0326    1.6248
    -92.00   -0.0544    1.6273
    -91.00   -0.0761    1.6288
    -90.00   -0.0977    1.6293
    -89.00   -0.1191    1.6288
    -88.00   -0.1404    1.6273
    -87.00   -0.1615    1.6248
    -86.00   -0.1824    1.6214
    -85.00   -0.2031    1.6170
    -84.00   -0.2235    1.6116
    -83.00   -0.2437    1.6053
    -82.00   -0.2636    1.5980
    -81.00   -0.2832    1.5897
    -80.00   -0.3025    1.5805
    -79.00   -0.3214    1.5704
    -78.00   -0.3400    1.5594
    -77.00   -0.3582    1.5475
    -76.00   -0.3761    1.5347
    -75.00   -0.3935    1.5210
    -74.00   -0.4105    1.5065
    -73.00   -0.4271    1.4911
    -72.00   -0.4433    1.4749
    -71.00   -0.4589    1.4580
    -70.00   -0.4742    1.4402
    -69.00   -0.4889    1.4217
    -68.00   -0.5031    1.4024
    -67.00   -0.5168    1.3825
    -66.00   -0.5299    1.3618
    -65.00   -0.5426    1.3405
    -64.00   -0.5546    1.3186
    -63.00   -0.5661    1.2960
    -62.00   -0.5770    1.2729
    -61.00   -0.5873    1.2492
    -60.00   -0.5970    1.2250
    -59.00   -0.6061    1.2003
    -58.00   -0.6146    1.1751
    -57.00   -0.6225    1.1495
    -56.00   -0.6297    1.1234
    -55.00   -0.6362    1.0970
    -54.00   -0.6421    1.0703
    -53.00   -0.6474    1.0433
    -52.00   -0.6519    1.0159
    -51.00   -0.6558    0.9884
    -50.00   -0.6590    0.9606
    -49.00   -0.6615    0.9326
    -48.00   -0.6633    0.9045
    -47.00   -0.6644    0.8763
    -46.00   -0.6648    0.8480
    -45.00   -0.6645    0.8197
    -44.00   -0.6635    0.7914
    -43.00   -0.6618    0.7631
    -42.00   -0.6593    0.7348
    -41.00   -0.6562    0.7067
    -40.00   -0.6524    0.6786
    -39.00   -0.6479    0.6508
    -38.00   -0.6426    0.6231
    -37.00   -0.6367    0.5957
    -36.00   -0.6302    0.5685
    -35.00   -0.6229    0.5416
    -34.00   -0.6151    0.5151
    -33.00   -0.6066    0.4889
    -32.00   -0.5975    0.4630
    -31.00   -0.5878    0.4376
    -30.00   -0.5776    0.4127
    -29.00   -0.5670    0.3882
    -28.00   -0.5560    0.3642
    -27.00   -0.5447    0.3407
    -26.00   -0.5332    0.3177
    -25.00   -0.5218    0.2953
    -24.00   -0.5107    0.2734
    -23.00   -0.5002    0.2521
    -22.00   -0.4909    0.2313
    -21.00   -0.4835    0.2110
    -20.00   -0.4794    0.1912
    -19.00   -0.4804    0.1717
    -18.00   -0.4896    0.1524
    -17.00   -0.5117    0.1331
    -16.00   -0.5543    0.1133
    -15.00   -0.6275    0.0926
    -14.00   -0.7404    0.0709
    -13.00   -0.8861    0.0493
    -12.00   -1.0181    0.0313
    -11.00   -1.0674    0.0203
    -10.00   -0.9014    0.0140
     -9.50   -0.8796    0.0129
     -9.00   -0.8440    0.0119
     -8.50   -0.8030    0.0110
     -8.00   -0.7586    0.0099
