AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re3.100_M0.00_N9.0 360 M" on Foil "T1_Re3.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
22.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.50          Angle of attack for zero Cn for linear Cn curve (deg)
7.01440        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7503        Cn at stall value for positive angle of attack for linear Cn curve
-0.8477        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0056         Minimum CD value
   -180.00   -0.0430    0.0060
   -179.00    0.0547    0.0065
   -178.00    0.1525    0.0080
   -177.00    0.2502    0.0105
   -176.00    0.3480    0.0140
   -175.00    0.4457    0.0184
   -174.00    0.5434    0.0239
   -173.00    0.6378    0.0303
   -172.00    0.7108    0.0377
   -171.00    0.7308    0.0461
   -170.00    0.6866    0.0553
   -169.00    0.6103    0.0656
   -168.00    0.5413    0.0767
   -167.00    0.4953    0.0888
   -166.00    0.4706    0.1017
   -165.00    0.4612    0.1155
   -164.00    0.4616    0.1302
   -163.00    0.4682    0.1457
   -162.00    0.4785    0.1621
   -161.00    0.4911    0.1792
   -160.00    0.5048    0.1971
   -159.00    0.5191    0.2158
   -158.00    0.5336    0.2352
   -157.00    0.5479    0.2553
   -156.00    0.5618    0.2761
   -155.00    0.5752    0.2976
   -154.00    0.5879    0.3197
   -153.00    0.5999    0.3424
   -152.00    0.6112    0.3657
   -151.00    0.6216    0.3895
   -150.00    0.6311    0.4138
   -149.00    0.6397    0.4387
   -148.00    0.6475    0.4640
   -147.00    0.6543    0.4897
   -146.00    0.6602    0.5158
   -145.00    0.6651    0.5423
   -144.00    0.6691    0.5691
   -143.00    0.6722    0.5962
   -142.00    0.6743    0.6236
   -141.00    0.6755    0.6513
   -140.00    0.6757    0.6791
   -139.00    0.6751    0.7071
   -138.00    0.6735    0.7352
   -137.00    0.6710    0.7634
   -136.00    0.6676    0.7917
   -135.00    0.6634    0.8200
   -134.00    0.6583    0.8483
   -133.00    0.6524    0.8766
   -132.00    0.6456    0.9048
   -131.00    0.6380    0.9329
   -130.00    0.6296    0.9608
   -129.00    0.6204    0.9886
   -128.00    0.6105    1.0161
   -127.00    0.5999    1.0434
   -126.00    0.5885    1.0705
   -125.00    0.5765    1.0972
   -124.00    0.5638    1.1236
   -123.00    0.5504    1.1496
   -122.00    0.5364    1.1752
   -121.00    0.5219    1.2004
   -120.00    0.5067    1.2251
   -119.00    0.4910    1.2493
   -118.00    0.4747    1.2730
   -117.00    0.4580    1.2961
   -116.00    0.4408    1.3187
   -115.00    0.4231    1.3406
   -114.00    0.4050    1.3619
   -113.00    0.3865    1.3825
   -112.00    0.3676    1.4025
   -111.00    0.3483    1.4217
   -110.00    0.3288    1.4403
   -109.00    0.3089    1.4580
   -108.00    0.2887    1.4750
   -107.00    0.2683    1.4912
   -106.00    0.2476    1.5065
   -105.00    0.2267    1.5211
   -104.00    0.2053    1.5347
   -103.00    0.1841    1.5475
   -102.00    0.1628    1.5594
   -101.00    0.1413    1.5705
   -100.00    0.1197    1.5806
    -99.00    0.0981    1.5897
    -98.00    0.0764    1.5980
    -97.00    0.0546    1.6053
    -96.00    0.0329    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0105    1.6214
    -93.00   -0.0321    1.6248
    -92.00   -0.0536    1.6273
    -91.00   -0.0750    1.6288
    -90.00   -0.0963    1.6293
    -89.00   -0.1175    1.6288
    -88.00   -0.1385    1.6273
    -87.00   -0.1593    1.6248
