AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re1.700_M0.00_N9.0 360 M" on Foil "T1_Re1.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
23.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.48          Angle of attack for zero Cn for linear Cn curve (deg)
6.96445        Cn slope for zero lift for linear Cn curve (1/rad)
1.0046         Cn at stall value for positive angle of attack for linear Cn curve
-0.6013        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0065         Minimum CD value
   -180.00   -0.0423    0.0060
   -179.00    0.0547    0.0065
   -178.00    0.1518    0.0080
   -177.00    0.2488    0.0105
   -176.00    0.3456    0.0140
   -175.00    0.4385    0.0184
   -174.00    0.5148    0.0239
   -173.00    0.5551    0.0303
   -172.00    0.5508    0.0377
   -171.00    0.5169    0.0461
   -170.00    0.4777    0.0553
   -169.00    0.4477    0.0656
   -168.00    0.4305    0.0767
   -167.00    0.4243    0.0888
   -166.00    0.4262    0.1017
   -165.00    0.4335    0.1155
   -164.00    0.4445    0.1302
   -163.00    0.4577    0.1457
   -162.00    0.4723    0.1621
   -161.00    0.4877    0.1792
   -160.00    0.5033    0.1971
   -159.00    0.5189    0.2158
   -158.00    0.5342    0.2352
   -157.00    0.5491    0.2553
   -156.00    0.5634    0.2761
   -155.00    0.5771    0.2976
   -154.00    0.5901    0.3197
   -153.00    0.6023    0.3424
   -152.00    0.6137    0.3657
   -151.00    0.6242    0.3895
   -150.00    0.6338    0.4138
   -149.00    0.6426    0.4387
   -148.00    0.6504    0.4640
   -147.00    0.6573    0.4897
   -146.00    0.6632    0.5158
   -145.00    0.6682    0.5423
   -144.00    0.6723    0.5691
   -143.00    0.6754    0.5962
   -142.00    0.6775    0.6236
   -141.00    0.6788    0.6513
   -140.00    0.6791    0.6791
   -139.00    0.6784    0.7071
   -138.00    0.6769    0.7352
   -137.00    0.6744    0.7634
   -136.00    0.6711    0.7917
   -135.00    0.6669    0.8200
   -134.00    0.6618    0.8483
   -133.00    0.6558    0.8766
   -132.00    0.6491    0.9048
   -131.00    0.6415    0.9329
   -130.00    0.6331    0.9608
   -129.00    0.6239    0.9886
   -128.00    0.6140    1.0161
   -127.00    0.6033    1.0434
   -126.00    0.5919    1.0705
   -125.00    0.5799    1.0972
   -124.00    0.5671    1.1236
   -123.00    0.5537    1.1496
   -122.00    0.5397    1.1752
   -121.00    0.5250    1.2004
   -120.00    0.5098    1.2251
   -119.00    0.4940    1.2493
   -118.00    0.4777    1.2730
   -117.00    0.4609    1.2961
   -116.00    0.4436    1.3187
   -115.00    0.4258    1.3406
   -114.00    0.4076    1.3619
   -113.00    0.3890    1.3825
   -112.00    0.3700    1.4025
   -111.00    0.3507    1.4217
   -110.00    0.3310    1.4403
   -109.00    0.3110    1.4580
   -108.00    0.2907    1.4750
   -107.00    0.2701    1.4912
   -106.00    0.2489    1.5065
   -105.00    0.2279    1.5211
   -104.00    0.2067    1.5347
   -103.00    0.1853    1.5475
   -102.00    0.1638    1.5594
   -101.00    0.1422    1.5705
   -100.00    0.1205    1.5806
    -99.00    0.0987    1.5897
    -98.00    0.0769    1.5980
    -97.00    0.0550    1.6053
    -96.00    0.0331    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0106    1.6214
    -93.00   -0.0323    1.6248
    -92.00   -0.0540    1.6273
    -91.00   -0.0756    1.6288
    -90.00   -0.0970    1.6293
    -89.00   -0.1184    1.6288
    -88.00   -0.1395    1.6273
    -87.00   -0.1605    1.6248
    -86.00   -0.1812    1.6214
    -85.00   -0.2018    1.6170
    -84.00   -0.2221    1.6116
    -83.00   -0.2421    1.6053
    -82.00   -0.2619    1.5980
    -81.00   -0.2814    1.5897
    -80.00   -0.3005    1.5805
    -79.00   -0.3194    1.5704
    -78.00   -0.3379    1.5594
    -77.00   -0.3560    1.5475
    -76.00   -0.3737    1.5347
    -75.00   -0.3911    1.5210
    -74.00   -0.4080    1.5065
    -73.00   -0.4245    1.4911
    -72.00   -0.4406    1.4749
    -71.00   -0.4562    1.4580
    -70.00   -0.4713    1.4402
    -69.00   -0.4860    1.4217
    -68.00   -0.5001    1.4024
    -67.00   -0.5138    1.3825
    -66.00   -0.5269    1.3618
    -65.00   -0.5395    1.3405
    -64.00   -0.5515    1.3186
    -63.00   -0.5629    1.2960
    -62.00   -0.5738    1.2729
    -61.00   -0.5841    1.2492
    -60.00   -0.5938    1.2250
    -59.00   -0.6029    1.2003
    -58.00   -0.6114    1.1751
    -57.00   -0.6192    1.1495
    -56.00   -0.6265    1.1234
    -55.00   -0.6330    1.0970
    -54.00   -0.6389    1.0703
    -53.00   -0.6442    1.0433
    -52.00   -0.6488    1.0159
    -51.00   -0.6527    0.9884
    -50.00   -0.6559    0.9606
    -49.00   -0.6584    0.9326
    -48.00   -0.6603    0.9045
    -47.00   -0.6614    0.8763
    -46.00   -0.6619    0.8480
    -45.00   -0.6616    0.8197
    -44.00   -0.6607    0.7914
    -43.00   -0.6590    0.7631
    -42.00   -0.6566    0.7348
    -41.00   -0.6536    0.7067
    -40.00   -0.6498    0.6787
    -39.00   -0.6454    0.6508
    -38.00   -0.6402    0.6231
    -37.00   -0.6344    0.5957
    -36.00   -0.6279    0.5685
    -35.00   -0.6207    0.5416
    -34.00   -0.6129    0.5151
    -33.00   -0.6045    0.4889
    -32.00   -0.5955    0.4630
    -31.00   -0.5859    0.4376
    -30.00   -0.5758    0.4127
    -29.00   -0.5653    0.3882
    -28.00   -0.5543    0.3642
    -27.00   -0.5431    0.3407
    -26.00   -0.5317    0.3177
    -25.00   -0.5204    0.2953
    -24.00   -0.5093    0.2734
    -23.00   -0.4988    0.2521
    -22.00   -0.4896    0.2313
    -21.00   -0.4823    0.2110
    -20.00   -0.4783    0.1912
    -19.00   -0.4793    0.1718
    -18.00   -0.4885    0.1525
    -17.00   -0.5107    0.1331
    -16.00   -0.5533    0.1133
    -15.00   -0.6266    0.0926
    -14.00   -0.7397    0.0710
    -13.00   -0.8857    0.0494
    -12.00   -1.0183    0.0313
    -11.00   -1.0681    0.0203
    -10.00   -0.9186    0.0130
     -9.50   -0.8885    0.0122
     -9.00   -0.8470    0.0114
     -8.50   -0.8032    0.0105
     -8.00   -0.7570    0.0097
     -7.50   -0.7081    0.0089
     -7.00   -0.6572    0.0081
     -6.50   -0.6043    0.0074
     -6.00   -0.5458    0.0071
     -5.50   -0.4862    0.0070
     -5.00   -0.4271    0.0068
     -4.50   -0.3665    0.0068
     -4.00   -0.3061    0.0066
     -3.50   -0.2458    0.0066
     -3.00   -0.1853    0.0066
     -2.50   -0.1244    0.0065
     -2.00   -0.0634    0.0065
     -1.50   -0.0026    0.0065
     -1.00    0.0579    0.0066
     -0.50    0.1189    0.0065
      0.00    0.1801    0.0065
      0.50    0.2410    0.0065
      1.00    0.3014    0.0066
      1.50    0.3615    0.0067
      2.00    0.4227    0.0067
      2.50    0.4835    0.0067
      3.00    0.5434    0.0068
      3.50    0.6024    0.0070
      4.00    0.6632    0.0070
      4.50    0.7233    0.0071
      5.00    0.7810    0.0073
      5.50    0.8407    0.0074
      6.00    0.8994    0.0075
      6.50    0.9557    0.0078
      7.00    1.0112    0.0082
      7.50    1.0632    0.0087
      8.00    1.1109    0.0094
      8.50    1.1499    0.0104
      9.00    1.1879    0.0114
      9.50    1.2103    0.0125
     10.00    1.2255    0.0140
     10.50    1.2446    0.0157
     11.00    1.2620    0.0178
     11.50    1.2784    0.0202
     12.00    1.2918    0.0229
     12.50    1.3107    0.0254
     13.50    1.3272    0.0324
     14.00    1.3320    0.0366
     14.50    1.3369    0.0410
     15.00    1.3481    0.0450
     15.50    1.3531    0.0499
     16.00    1.3627    0.0543
     17.00    1.3862    0.0628
     17.50    1.3973    0.0676
     18.00    1.4012    0.0734
     18.50    1.4094    0.0788
     19.00    1.4084    0.0855
     19.50    1.4133    0.0915
     20.00    1.4064    0.0994
     20.50    1.4041    0.1066
     21.00    1.4054    0.1136
     21.50    1.4164    0.1190
     22.00    1.4150    0.1264
     22.50    1.4236    0.1320
     23.00    1.4195    0.1399
     23.50    1.4248    0.1462
     24.00    1.4168    0.1549
     24.50    1.4161    0.1622
     25.00    1.4066    0.1712
     26.00    1.4018    0.2426
     27.00    1.3965    0.2659
     28.00    1.3909    0.2900
     29.00    1.3850    0.3150
     30.00    1.3791    0.3406
     31.00    1.3731    0.3669
     32.00    1.3672    0.3938
     33.00    1.3613    0.4213
     34.00    1.3555    0.4492
     35.00    1.3498    0.4777
     36.00    1.3441    0.5065
     37.00    1.3384    0.5357
