AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re1.500_M0.00_N9.0 360 M" on Foil "T1_Re1.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.48          Angle of attack for zero Cn for linear Cn curve (deg)
6.95297        Cn slope for zero lift for linear Cn curve (1/rad)
1.0037         Cn at stall value for positive angle of attack for linear Cn curve
-0.6548        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0067         Minimum CD value
   -180.00   -0.0422    0.0060
   -179.00    0.0545    0.0065
   -178.00    0.1513    0.0080
   -177.00    0.2480    0.0105
   -176.00    0.3433    0.0140
   -175.00    0.4297    0.0184
   -174.00    0.4919    0.0239
   -173.00    0.5152    0.0303
   -172.00    0.5021    0.0377
   -171.00    0.4718    0.0461
   -170.00    0.4426    0.0553
   -169.00    0.4231    0.0656
   -168.00    0.4140    0.0767
   -167.00    0.4134    0.0888
   -166.00    0.4190    0.1017
   -165.00    0.4289    0.1155
   -164.00    0.4415    0.1302
   -163.00    0.4558    0.1457
   -162.00    0.4712    0.1621
   -161.00    0.4871    0.1792
   -160.00    0.5030    0.1971
   -159.00    0.5189    0.2158
   -158.00    0.5344    0.2352
   -157.00    0.5495    0.2553
   -156.00    0.5639    0.2761
   -155.00    0.5777    0.2976
   -154.00    0.5907    0.3197
   -153.00    0.6030    0.3424
   -152.00    0.6144    0.3657
   -151.00    0.6250    0.3895
   -150.00    0.6347    0.4138
   -149.00    0.6434    0.4387
   -148.00    0.6513    0.4640
   -147.00    0.6582    0.4897
   -146.00    0.6642    0.5158
   -145.00    0.6692    0.5423
   -144.00    0.6733    0.5691
   -143.00    0.6764    0.5962
   -142.00    0.6786    0.6236
   -141.00    0.6798    0.6513
   -140.00    0.6801    0.6791
   -139.00    0.6795    0.7071
   -138.00    0.6780    0.7352
   -137.00    0.6755    0.7634
   -136.00    0.6722    0.7917
   -135.00    0.6680    0.8200
   -134.00    0.6629    0.8483
   -133.00    0.6570    0.8766
   -132.00    0.6502    0.9048
   -131.00    0.6426    0.9329
   -130.00    0.6342    0.9608
   -129.00    0.6251    0.9886
   -128.00    0.6152    1.0161
   -127.00    0.6045    1.0434
   -126.00    0.5931    1.0705
   -125.00    0.5810    1.0972
   -124.00    0.5683    1.1236
   -123.00    0.5548    1.1496
   -122.00    0.5408    1.1752
   -121.00    0.5261    1.2004
   -120.00    0.5109    1.2251
   -119.00    0.4951    1.2493
   -118.00    0.4788    1.2730
   -117.00    0.4619    1.2961
   -116.00    0.4446    1.3187
   -115.00    0.4268    1.3406
   -114.00    0.4086    1.3619
   -113.00    0.3899    1.3825
   -112.00    0.3709    1.4025
   -111.00    0.3515    1.4217
   -110.00    0.3317    1.4403
   -109.00    0.3117    1.4580
   -108.00    0.2914    1.4750
   -107.00    0.2703    1.4912
   -106.00    0.2495    1.5065
   -105.00    0.2284    1.5211
   -104.00    0.2072    1.5347
   -103.00    0.1858    1.5475
   -102.00    0.1642    1.5594
   -101.00    0.1425    1.5705
   -100.00    0.1208    1.5806
    -99.00    0.0989    1.5897
    -98.00    0.0770    1.5980
    -97.00    0.0551    1.6053
    -96.00    0.0332    1.6116
    -95.00    0.0113    1.6170
    -94.00   -0.0106    1.6214
    -93.00   -0.0324    1.6248
    -92.00   -0.0542    1.6273
    -91.00   -0.0758    1.6288
    -90.00   -0.0973    1.6293
    -89.00   -0.1187    1.6288
    -88.00   -0.1399    1.6273
    -87.00   -0.1609    1.6248
    -86.00   -0.1817    1.6214
    -85.00   -0.2023    1.6170
    -84.00   -0.2226    1.6116
    -83.00   -0.2427    1.6053
    -82.00   -0.2625    1.5980
    -81.00   -0.2821    1.5897
    -80.00   -0.3013    1.5805
    -79.00   -0.3201    1.5704
    -78.00   -0.3387    1.5594
    -77.00   -0.3568    1.5475
    -76.00   -0.3746    1.5347
    -75.00   -0.3920    1.5210
    -74.00   -0.4090    1.5065
    -73.00   -0.4255    1.4911
    -72.00   -0.4416    1.4749
    -71.00   -0.4572    1.4580
    -70.00   -0.4724    1.4402
    -69.00   -0.4871    1.4217
    -68.00   -0.5013    1.4024
    -67.00   -0.5149    1.3825
    -66.00   -0.5280    1.3618
    -65.00   -0.5406    1.3405
    -64.00   -0.5527    1.3186
    -63.00   -0.5641    1.2960
    -62.00   -0.5750    1.2729
    -61.00   -0.5853    1.2492
    -60.00   -0.5950    1.2250
    -59.00   -0.6041    1.2003
    -58.00   -0.6126    1.1751
    -57.00   -0.6205    1.1495
    -56.00   -0.6277    1.1234
    -55.00   -0.6342    1.0970
    -54.00   -0.6401    1.0703
    -53.00   -0.6454    1.0433
    -52.00   -0.6499    1.0159
    -51.00   -0.6538    0.9884
    -50.00   -0.6570    0.9606
    -49.00   -0.6596    0.9326
    -48.00   -0.6614    0.9045
    -47.00   -0.6625    0.8763
    -46.00   -0.6630    0.8480
    -45.00   -0.6627    0.8197
    -44.00   -0.6617    0.7914
    -43.00   -0.6600    0.7631
    -42.00   -0.6576    0.7348
    -41.00   -0.6545    0.7067
    -40.00   -0.6508    0.6786
    -39.00   -0.6463    0.6508
    -38.00   -0.6411    0.6231
    -37.00   -0.6352    0.5957
    -36.00   -0.6287    0.5685
    -35.00   -0.6215    0.5416
    -34.00   -0.6137    0.5151
    -33.00   -0.6052    0.4889
    -32.00   -0.5962    0.4630
    -31.00   -0.5866    0.4376
    -30.00   -0.5765    0.4127
    -29.00   -0.5659    0.3882
    -28.00   -0.5549    0.3642
    -27.00   -0.5437    0.3407
    -26.00   -0.5323    0.3177
    -25.00   -0.5209    0.2953
    -24.00   -0.5098    0.2734
    -23.00   -0.4994    0.2521
    -22.00   -0.4901    0.2313
    -21.00   -0.4829    0.2110
    -20.00   -0.4789    0.1912
    -19.00   -0.4800    0.1717
    -18.00   -0.4894    0.1524
    -17.00   -0.5118    0.1330
    -16.00   -0.5548    0.1131
    -15.00   -0.6286    0.0924
    -14.00   -0.7423    0.0707
    -13.00   -0.8883    0.0491
    -12.00   -1.0196    0.0311
    -11.00   -1.0675    0.0202
    -10.00   -0.9105    0.0134
     -9.50   -0.8864    0.0124
     -9.00   -0.8468    0.0115
     -8.50   -0.8028    0.0107
     -8.00   -0.7577    0.0098
     -7.50   -0.7086    0.0090
     -7.00   -0.6587    0.0081
     -6.50   -0.6034    0.0076
     -6.00   -0.5457    0.0074
     -5.50   -0.4864    0.0071
     -5.00   -0.4265    0.0070
     -4.50   -0.3666    0.0070
     -4.00   -0.3065    0.0069
     -3.50   -0.2456    0.0068
     -3.00   -0.1853    0.0068
     -2.50   -0.1253    0.0068
     -2.00   -0.0641    0.0067
     -1.50   -0.0029    0.0068
     -1.00    0.0575    0.0068
     -0.50    0.1175    0.0068
      0.00    0.1788    0.0068
      0.50    0.2399    0.0068
      1.00    0.3006    0.0068
      1.50    0.3603    0.0069
      2.00    0.4206    0.0070
      2.50    0.4817    0.0070
      3.00    0.5421    0.0071
      3.50    0.6013    0.0072
      4.00    0.6605    0.0073
      4.50    0.7210    0.0073
      5.00    0.7797    0.0075
      5.50    0.8375    0.0077
      6.00    0.8969    0.0078
      6.50    0.9539    0.0080
      7.00    1.0103    0.0083
      7.50    1.0628    0.0087
      8.00    1.1110    0.0094
      8.50    1.1516    0.0104
      9.00    1.1865    0.0115
      9.50    1.2073    0.0126
     10.00    1.2238    0.0141
     10.50    1.2403    0.0160
     11.00    1.2555    0.0182
     11.50    1.2685    0.0208
     12.00    1.2873    0.0233
     12.50    1.3001    0.0262
     13.00    1.3122    0.0294
     13.50    1.3222    0.0329
     14.00    1.3242    0.0373
     14.50    1.3267    0.0420
     15.00    1.3372    0.0461
     15.50    1.3434    0.0508
     16.00    1.3444    0.0559
     17.00    1.3683    0.0648
     17.50    1.3826    0.0693
     18.00    1.3867    0.0752
     18.50    1.3968    0.0803
     19.00    1.3961    0.0870
     19.50    1.4019    0.0929
     20.00    1.3972    0.1005
     20.50    1.3956    0.1077
     21.00    1.3816    0.1170
     21.50    1.3801    0.1244
     22.00    1.3884    0.1302
     22.50    1.3873    0.1376
     23.00    1.3931    0.1439
     23.50    1.3890    0.1520
     24.00    1.3923    0.1587
     24.50    1.3846    0.1675
     25.00    1.3853    0.1747
     26.00    1.3712    0.2458
     27.00    1.3635    0.2695
     28.00    1.3558    0.2940
     29.00    1.3483    0.3192
     30.00    1.3409    0.3452
     31.00    1.3338    0.3718
     32.00    1.3270    0.3990
     33.00    1.3205    0.4267
     34.00    1.3143    0.4548
     35.00    1.3083    0.4834
     36.00    1.3025    0.5124
     37.00    1.2968    0.5417
     38.00    1.2912    0.5713
     39.00    1.2857    0.6011
     40.00    1.2801    0.6312
     41.00    1.2745    0.6614
     42.00    1.2686    0.6917
     43.00    1.2626    0.7221
     44.00    1.2563    0.7526
     45.00    1.2496    0.7830
     46.00    1.2426    0.8135
     47.00    1.2352    0.8439
     48.00    1.2272    0.8741
     49.00    1.2187    0.9043
     50.00    1.2097    0.9342
     51.00    1.2000    0.9640
     52.00    1.1897    0.9935
     53.00    1.1787    1.0227
     54.00    1.1670    1.0517
     55.00    1.1546    1.0803
     56.00    1.1414    1.1085
     57.00    1.1274    1.1363
     58.00    1.1126    1.1636
     59.00    1.0970    1.1905
     60.00    1.0805    1.2169
     61.00    1.0632    1.2427
     62.00    1.0451    1.2680
     63.00    1.0261    1.2927
     64.00    1.0063    1.3167
     65.00    0.9856    1.3401
     66.00    0.9640    1.3629
     67.00    0.9416    1.3849
     68.00    0.9183    1.4062
     69.00    0.8942    1.4268
     70.00    0.8693    1.4466
     71.00    0.8436    1.4655
     72.00    0.8170    1.4837
     73.00    0.7897    1.5010
     74.00    0.7616    1.5175
     75.00    0.7328    1.5331
     76.00    0.7033    1.5478
     77.00    0.6730    1.5615
     78.00    0.6421    1.5744
     79.00    0.6106    1.5863
     80.00    0.5784    1.5972
     81.00    0.5457    1.6072
     82.00    0.5124    1.6162
     83.00    0.4786    1.6242
     84.00    0.4443    1.6312
     85.00    0.4096    1.6372
     86.00    0.3745    1.6422
     87.00    0.3390    1.6462
     88.00    0.3032    1.6491
     89.00    0.2671    1.6510
     90.00    0.2308    1.6519
     91.00    0.1942    1.6518
     92.00    0.1576    1.6506
     93.00    0.1208    1.6484
     94.00    0.0839    1.6453
     95.00    0.0470    1.6410
     96.00    0.0101    1.6358
     97.00   -0.0266    1.6296
     98.00   -0.0633    1.6224
     99.00   -0.0998    1.6142
    100.00   -0.1361    1.6050
    101.00   -0.1721    1.5949
    102.00   -0.2078    1.5838
    103.00   -0.2431    1.5718
    104.00   -0.2781    1.5588
    105.00   -0.3126    1.5450
    106.00   -0.3466    1.5303
    107.00   -0.3800    1.5147
    108.00   -0.4129    1.4982
    109.00   -0.4869    1.4810
    110.00   -0.5175    1.4629
    111.00   -0.5475    1.4441
    112.00   -0.5767    1.4245
    113.00   -0.6051    1.4041
    114.00   -0.6327    1.3831
    115.00   -0.6595    1.3614
    116.00   -0.6853    1.3390
    117.00   -0.7102    1.3160
    118.00   -0.7341    1.2924
    119.00   -0.7570    1.2682
    120.00   -0.7788    1.2435
    121.00   -0.7996    1.2183
    122.00   -0.8193    1.1926
    123.00   -0.8378    1.1665
    124.00   -0.8551    1.1399
    125.00   -0.8713    1.1130
    126.00   -0.8863    1.0857
    127.00   -0.9000    1.0581
    128.00   -0.9125    1.0303
    129.00   -0.9237    1.0022
    130.00   -0.9337    0.9739
    131.00   -0.9423    0.9454
    132.00   -0.9497    0.9167
    133.00   -0.9557    0.8880
    134.00   -0.9604    0.8592
    135.00   -0.9638    0.8304
    136.00   -0.9658    0.8015
    137.00   -0.9666    0.7727
    138.00   -0.9660    0.7440
    139.00   -0.9641    0.7154
    140.00   -0.9610    0.6869
    141.00   -0.9565    0.6586
    142.00   -0.9507    0.6305
    143.00   -0.9437    0.6027
    144.00   -0.9354    0.5751
    145.00   -0.9259    0.5479
    146.00   -0.9152    0.5210
    147.00   -0.9034    0.4945
    148.00   -0.8904    0.4684
    149.00   -0.8763    0.4427
    150.00   -0.8611    0.4175
    151.00   -0.8449    0.3929
    152.00   -0.8277    0.3687
    153.00   -0.8096    0.3452
    154.00   -0.7907    0.3222
    155.00   -0.7709    0.2998
    156.00   -0.7504    0.2781
    157.00   -0.7294    0.2571
    158.00   -0.7078    0.2368
    159.00   -0.6858    0.2172
    160.00   -0.6637    0.1983
    161.00   -0.6416    0.1802
    162.00   -0.6199    0.1630
    163.00   -0.5989    0.1465
    164.00   -0.5791    0.1309
    165.00   -0.5612    0.1161
    166.00   -0.5462    0.1022
    167.00   -0.5355    0.0891
    168.00   -0.5306    0.0770
    169.00   -0.5333    0.0658
    170.00   -0.5451    0.0555
    171.00   -0.5647    0.0462
    172.00   -0.5849    0.0378
    173.00   -0.5911    0.0304
    174.00   -0.5674    0.0240
    175.00   -0.5090    0.0185
    176.00   -0.4261    0.0140
    177.00   -0.3322    0.0105
    178.00   -0.2357    0.0080
    179.00   -0.1389    0.0065
    180.00   -0.0422    0.0060
    180.00   -0.0422    0.0060
