AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re3.500_M0.00_N9.0 360 M" on Foil "T1_Re3.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.51          Angle of attack for zero Cn for linear Cn curve (deg)
7.02193        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6989        Cn at stall value for positive angle of attack for linear Cn curve
-0.8951        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0054         Minimum CD value
   -180.00   -0.0431    0.0060
   -179.00    0.0548    0.0065
   -178.00    0.1527    0.0080
   -177.00    0.2506    0.0105
   -176.00    0.3486    0.0140
   -175.00    0.4465    0.0184
   -174.00    0.5444    0.0239
   -173.00    0.6415    0.0303
   -172.00    0.7266    0.0377
   -171.00    0.7684    0.0461
   -170.00    0.7399    0.0553
   -169.00    0.6606    0.0656
   -168.00    0.5780    0.0767
   -167.00    0.5188    0.0888
   -166.00    0.4849    0.1017
   -165.00    0.4698    0.1155
   -164.00    0.4667    0.1302
   -163.00    0.4712    0.1457
   -162.00    0.4803    0.1621
   -161.00    0.4920    0.1792
   -160.00    0.5052    0.1971
   -159.00    0.5192    0.2158
   -158.00    0.5335    0.2352
   -157.00    0.5476    0.2553
   -156.00    0.5614    0.2761
   -155.00    0.5747    0.2976
   -154.00    0.5874    0.3197
   -153.00    0.5993    0.3424
   -152.00    0.6105    0.3657
   -151.00    0.6209    0.3895
   -150.00    0.6304    0.4138
   -149.00    0.6390    0.4387
   -148.00    0.6467    0.4640
   -147.00    0.6535    0.4897
   -146.00    0.6594    0.5158
   -145.00    0.6643    0.5423
   -144.00    0.6683    0.5691
   -143.00    0.6714    0.5962
   -142.00    0.6735    0.6236
   -141.00    0.6746    0.6513
   -140.00    0.6749    0.6791
   -139.00    0.6742    0.7071
   -138.00    0.6726    0.7352
   -137.00    0.6701    0.7634
   -136.00    0.6667    0.7917
   -135.00    0.6625    0.8200
   -134.00    0.6574    0.8483
   -133.00    0.6514    0.8766
   -132.00    0.6446    0.9048
   -131.00    0.6370    0.9329
   -130.00    0.6287    0.9608
   -129.00    0.6195    0.9886
   -128.00    0.6096    1.0161
   -127.00    0.5990    1.0434
   -126.00    0.5876    1.0705
   -125.00    0.5756    1.0972
   -124.00    0.5629    1.1236
   -123.00    0.5495    1.1496
   -122.00    0.5356    1.1752
   -121.00    0.5210    1.2004
   -120.00    0.5058    1.2251
   -119.00    0.4901    1.2493
   -118.00    0.4739    1.2730
   -117.00    0.4572    1.2961
   -116.00    0.4400    1.3187
   -115.00    0.4224    1.3406
   -114.00    0.4043    1.3619
   -113.00    0.3858    1.3825
   -112.00    0.3669    1.4025
   -111.00    0.3477    1.4217
   -110.00    0.3281    1.4403
   -109.00    0.3083    1.4580
   -108.00    0.2882    1.4750
   -107.00    0.2678    1.4912
   -106.00    0.2471    1.5065
   -105.00    0.2263    1.5211
   -104.00    0.2050    1.5347
   -103.00    0.1838    1.5475
   -102.00    0.1625    1.5594
   -101.00    0.1410    1.5705
   -100.00    0.1195    1.5806
    -99.00    0.0979    1.5897
    -98.00    0.0762    1.5980
    -97.00    0.0545    1.6053
    -96.00    0.0329    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0104    1.6214
    -93.00   -0.0320    1.6248
    -92.00   -0.0535    1.6273
    -91.00   -0.0749    1.6288
    -90.00   -0.0961    1.6293
    -89.00   -0.1173    1.6288
    -88.00   -0.1382    1.6273
    -87.00   -0.1590    1.6248
    -86.00   -0.1796    1.6214
    -85.00   -0.1999    1.6170
    -84.00   -0.2201    1.6116
    -83.00   -0.2400    1.6053
    -82.00   -0.2596    1.5980
    -81.00   -0.2789    1.5897
    -80.00   -0.2979    1.5805
    -79.00   -0.3165    1.5704
    -78.00   -0.3349    1.5594
    -77.00   -0.3529    1.5475
    -76.00   -0.3705    1.5347
    -75.00   -0.3877    1.5210
    -74.00   -0.4045    1.5065
    -73.00   -0.4209    1.4911
    -72.00   -0.4368    1.4749
    -71.00   -0.4523    1.4580
    -70.00   -0.4674    1.4402
    -69.00   -0.4819    1.4217
    -68.00   -0.4960    1.4024
    -67.00   -0.5096    1.3825
    -66.00   -0.5226    1.3618
    -65.00   -0.5351    1.3405
