AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 09:28:29 Compatible with AeroDyn v13.0.
Polar "T1_Re1.900_M0.00_N9.0 360 M" on Foil "T1_Re1.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.47859        Cn slope for zero lift for linear Cn curve (1/rad)
1.1558         Cn at stall value for positive angle of attack for linear Cn curve
-1.0712        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0106         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0904    0.0065
   -178.00    0.1808    0.0080
   -177.00    0.2713    0.0106
   -176.00    0.3617    0.0141
   -175.00    0.4514    0.0187
   -174.00    0.5346    0.0242
   -173.00    0.5969    0.0308
   -172.00    0.6218    0.0383
   -171.00    0.6079    0.0468
   -170.00    0.5737    0.0563
   -169.00    0.5401    0.0668
   -168.00    0.5174    0.0781
   -167.00    0.5069    0.0904
   -166.00    0.5065    0.1037
   -165.00    0.5132    0.1178
   -164.00    0.5247    0.1328
   -163.00    0.5395    0.1486
   -162.00    0.5563    0.1653
   -161.00    0.5742    0.1829
   -160.00    0.5928    0.2012
   -159.00    0.6116    0.2203
   -158.00    0.6303    0.2401
   -157.00    0.6487    0.2607
   -156.00    0.6666    0.2820
   -155.00    0.6839    0.3040
   -154.00    0.7006    0.3266
   -153.00    0.7165    0.3499
   -152.00    0.7316    0.3737
   -151.00    0.7457    0.3982
   -150.00    0.7590    0.4231
   -149.00    0.7713    0.4486
   -148.00    0.7825    0.4745
   -147.00    0.7928    0.5009
   -146.00    0.8020    0.5277
   -145.00    0.8101    0.5549
   -144.00    0.8172    0.5824
   -143.00    0.8231    0.6103
   -142.00    0.8279    0.6384
   -141.00    0.8317    0.6668
   -140.00    0.8343    0.6954
   -139.00    0.8357    0.7241
   -138.00    0.8361    0.7530
   -137.00    0.8353    0.7820
   -136.00    0.8334    0.8111
   -135.00    0.8304    0.8402
   -134.00    0.8262    0.8693
   -133.00    0.8210    0.8984
   -132.00    0.8146    0.9274
   -131.00    0.8072    0.9563
   -130.00    0.7986    0.9851
   -129.00    0.7891    1.0136
   -128.00    0.7784    1.0420
   -127.00    0.7668    1.0701
   -126.00    0.7541    1.0980
   -125.00    0.7405    1.1255
   -124.00    0.7259    1.1527
   -123.00    0.7103    1.1795
   -122.00    0.6938    1.2059
   -121.00    0.6765    1.2318
   -120.00    0.6582    1.2572
   -119.00    0.6391    1.2822
   -118.00    0.6192    1.3066
   -117.00    0.5985    1.3305
   -116.00    0.5771    1.3537
   -115.00    0.5549    1.3763
   -114.00    0.5321    1.3983
   -113.00    0.5085    1.4196
   -112.00    0.4844    1.4401
   -111.00    0.4596    1.4600
   -110.00    0.4343    1.4791
   -109.00    0.4085    1.4974
   -108.00    0.3822    1.5149
   -107.00    0.3554    1.5316
   -106.00    0.3244    1.5474
   -105.00    0.2968    1.5624
   -104.00    0.2688    1.5765
   -103.00    0.2404    1.5897
   -102.00    0.2119    1.6020
   -101.00    0.1830    1.6133
   -100.00    0.1540    1.6237
    -99.00    0.1248    1.6332
    -98.00    0.0955    1.6417
    -97.00    0.0661    1.6492
    -96.00    0.0367    1.6557
    -95.00    0.0072    1.6612
    -94.00   -0.0223    1.6657
    -93.00   -0.0517    1.6693
    -92.00   -0.0810    1.6718
    -91.00   -0.1101    1.6732
    -90.00   -0.1391    1.6737
    -89.00   -0.1680    1.6732
    -88.00   -0.1965    1.6716
    -87.00   -0.2249    1.6690
    -86.00   -0.2529    1.6654
    -85.00   -0.2806    1.6608
    -84.00   -0.3079    1.6552
    -83.00   -0.3349    1.6486
    -82.00   -0.3614    1.6410
    -81.00   -0.3875    1.6324
    -80.00   -0.4131    1.6229
    -79.00   -0.4382    1.6124
    -78.00   -0.4628    1.6009
    -77.00   -0.4868    1.5886
    -76.00   -0.5103    1.5753
    -75.00   -0.5331    1.5611
    -74.00   -0.5554    1.5460
    -73.00   -0.5769    1.5300
    -72.00   -0.5978    1.5132
    -71.00   -0.6181    1.4956
    -70.00   -0.6376    1.4772
    -69.00   -0.6564    1.4580
    -68.00   -0.6744    1.4380
    -67.00   -0.6918    1.4173
    -66.00   -0.7083    1.3959
    -65.00   -0.7241    1.3738
    -64.00   -0.7390    1.3510
    -63.00   -0.7532    1.3276
    -62.00   -0.7666    1.3036
    -61.00   -0.7791    1.2790
    -60.00   -0.7908    1.2539
    -59.00   -0.8017    1.2282
    -58.00   -0.8118    1.2021
    -57.00   -0.8210    1.1755
    -56.00   -0.8295    1.1485
    -55.00   -0.8370    1.1211
