AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:07:18 Compatible with AeroDyn v13.0.
Polar "T1_Re0.600_M0.00_N9.0 360 M" on Foil "T1_Re0.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.00          Angle of attack for zero Cn for linear Cn curve (deg)
6.09232        Cn slope for zero lift for linear Cn curve (1/rad)
-1.1119        Cn at stall value for positive angle of attack for linear Cn curve
-1.1413        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0079         Minimum CD value
   -180.00   -0.0000    0.0060
   -179.00    0.0516    0.0065
   -178.00    0.0953    0.0080
   -177.00    0.1332    0.0106
   -176.00    0.1670    0.0141
   -175.00    0.1983    0.0187
   -174.00    0.2279    0.0242
   -173.00    0.2563    0.0308
   -172.00    0.2841    0.0383
   -171.00    0.3114    0.0468
   -170.00    0.3383    0.0563
   -169.00    0.3649    0.0668
   -168.00    0.3911    0.0781
   -167.00    0.4170    0.0904
   -166.00    0.4425    0.1037
   -165.00    0.4675    0.1178
   -164.00    0.4921    0.1328
   -163.00    0.5161    0.1486
   -162.00    0.5396    0.1653
   -161.00    0.5624    0.1829
   -160.00    0.5846    0.2012
   -159.00    0.6060    0.2203
   -158.00    0.6267    0.2402
   -157.00    0.6466    0.2607
   -156.00    0.6657    0.2820
   -155.00    0.6839    0.3040
   -154.00    0.7012    0.3267
   -153.00    0.7176    0.3499
   -152.00    0.7331    0.3738
   -151.00    0.7475    0.3982
   -150.00    0.7609    0.4232
   -149.00    0.7734    0.4486
   -148.00    0.7847    0.4746
   -147.00    0.7951    0.5010
   -146.00    0.8043    0.5278
   -145.00    0.8124    0.5550
   -144.00    0.8195    0.5825
   -143.00    0.8254    0.6103
   -142.00    0.8302    0.6385
   -141.00    0.8339    0.6668
   -140.00    0.8365    0.6954
   -139.00    0.8379    0.7242
   -138.00    0.8382    0.7531
   -137.00    0.8374    0.7821
   -136.00    0.8354    0.8112
   -135.00    0.8324    0.8403
   -134.00    0.8282    0.8694
   -133.00    0.8229    0.8985
   -132.00    0.8165    0.9275
   -131.00    0.8090    0.9564
   -130.00    0.8004    0.9852
   -129.00    0.7908    1.0138
   -128.00    0.7801    1.0421
   -127.00    0.7684    1.0703
   -126.00    0.7557    1.0981
   -125.00    0.7420    1.1256
   -124.00    0.7274    1.1528
   -123.00    0.7118    1.1796
   -122.00    0.6953    1.2060
   -121.00    0.6779    1.2320
   -120.00    0.6575    1.2575
