AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:07:18 Compatible with AeroDyn v13.0.
Polar "T1_Re1.300_M0.00_N9.0 360 M" on Foil "T1_Re1.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.32380        Cn slope for zero lift for linear Cn curve (1/rad)
1.0084         Cn at stall value for positive angle of attack for linear Cn curve
-1.0081        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0068         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0883    0.0065
   -178.00    0.1767    0.0080
   -177.00    0.2641    0.0106
   -176.00    0.3464    0.0141
   -175.00    0.4147    0.0187
   -174.00    0.4585    0.0242
   -173.00    0.4748    0.0308
   -172.00    0.4716    0.0383
   -171.00    0.4617    0.0468
   -170.00    0.4539    0.0563
   -169.00    0.4519    0.0668
   -168.00    0.4560    0.0781
   -167.00    0.4652    0.0904
   -166.00    0.4783    0.1037
   -165.00    0.4942    0.1178
   -164.00    0.5119    0.1328
   -163.00    0.5308    0.1486
   -162.00    0.5503    0.1653
   -161.00    0.5702    0.1829
   -160.00    0.5901    0.2012
   -159.00    0.6099    0.2203
   -158.00    0.6292    0.2402
   -157.00    0.6481    0.2607
   -156.00    0.6664    0.2820
   -155.00    0.6839    0.3040
   -154.00    0.7008    0.3267
   -153.00    0.7168    0.3499
   -152.00    0.7319    0.3738
   -151.00    0.7461    0.3982
   -150.00    0.7594    0.4232
   -149.00    0.7717    0.4486
   -148.00    0.7830    0.4746
   -147.00    0.7933    0.5010
   -146.00    0.8025    0.5278
   -145.00    0.8106    0.5550
   -144.00    0.8176    0.5825
   -143.00    0.8236    0.6103
   -142.00    0.8284    0.6385
   -141.00    0.8321    0.6668
   -140.00    0.8347    0.6954
   -139.00    0.8361    0.7242
   -138.00    0.8365    0.7531
   -137.00    0.8357    0.7821
   -136.00    0.8337    0.8112
   -135.00    0.8307    0.8403
   -134.00    0.8265    0.8694
   -133.00    0.8213    0.8985
   -132.00    0.8149    0.9275
   -131.00    0.8075    0.9564
   -130.00    0.7989    0.9852
   -129.00    0.7893    1.0138
   -128.00    0.7787    1.0421
   -127.00    0.7671    1.0703
   -126.00    0.7544    1.0981
   -125.00    0.7407    1.1256
   -124.00    0.7261    1.1528
   -123.00    0.7105    1.1796
   -122.00    0.6941    1.2060
   -121.00    0.6767    1.2320
   -120.00    0.6584    1.2575
   -119.00    0.6393    1.2824
   -118.00    0.6194    1.3068
   -117.00    0.5987    1.3307
   -116.00    0.5773    1.3539
   -115.00    0.5551    1.3766
   -114.00    0.5322    1.3986
   -113.00    0.5087    1.4199
   -112.00    0.4845    1.4404
   -111.00    0.4598    1.4603
   -110.00    0.4345    1.4794
   -109.00    0.4086    1.4977
   -108.00    0.3817    1.5153
   -107.00    0.3550    1.5320
   -106.00    0.3278    1.5478
   -105.00    0.3002    1.5628
   -104.00    0.2723    1.5769
   -103.00    0.2441    1.5902
   -102.00    0.2156    1.6025
   -101.00    0.1869    1.6138
   -100.00    0.1580    1.6243
    -99.00    0.1289    1.6338
    -98.00    0.0997    1.6423
    -97.00    0.0705    1.6498
    -96.00    0.0411    1.6564
    -95.00    0.0118    1.6619
    -94.00   -0.0175    1.6665
    -93.00   -0.0468    1.6700
    -92.00   -0.0759    1.6726
    -91.00   -0.1049    1.6741
    -90.00   -0.1338    1.6746
    -89.00   -0.1624    1.6741
    -88.00   -0.1908    1.6725
    -87.00   -0.2190    1.6700
    -86.00   -0.2468    1.6665
    -85.00   -0.2743    1.6619
    -84.00   -0.3014    1.6563
    -83.00   -0.3282    1.6498
    -82.00   -0.3545    1.6423
    -81.00   -0.3803    1.6337
    -80.00   -0.4057    1.6243
    -79.00   -0.4305    1.6138
    -78.00   -0.4548    1.6024
    -77.00   -0.4785    1.5901
    -76.00   -0.5017    1.5769
    -75.00   -0.5242    1.5628
    -74.00   -0.5461    1.5478
    -73.00   -0.5673    1.5319
    -72.00   -0.5878    1.5152
    -71.00   -0.6077    1.4977
    -70.00   -0.6267    1.4793
    -69.00   -0.6451    1.4602
    -68.00   -0.6627    1.4404
    -67.00   -0.6795    1.4198
    -66.00   -0.6955    1.3985
    -65.00   -0.7107    1.3765
    -64.00   -0.7250    1.3539
    -63.00   -0.7386    1.3306
    -62.00   -0.7513    1.3067
    -61.00   -0.7631    1.2823
    -60.00   -0.7740    1.2573
    -59.00   -0.7841    1.2319
    -58.00   -0.7933    1.2059
    -57.00   -0.8016    1.1795
    -56.00   -0.8090    1.1527
    -55.00   -0.8155    1.1255
    -54.00   -0.8211    1.0979
    -53.00   -0.8257    1.0701
    -52.00   -0.8295    1.0419
    -51.00   -0.8324    1.0136
    -50.00   -0.8343    0.9850
    -49.00   -0.8354    0.9562
    -48.00   -0.8355    0.9273
    -47.00   -0.8348    0.8982
    -46.00   -0.8331    0.8691
    -45.00   -0.8306    0.8400
    -44.00   -0.8272    0.8108
    -43.00   -0.8229    0.7817
    -42.00   -0.8177    0.7527
    -41.00   -0.8117    0.7237
    -40.00   -0.8049    0.6949
    -39.00   -0.7973    0.6663
    -38.00   -0.7888    0.6379
    -37.00   -0.7796    0.6097
    -36.00   -0.7696    0.5818
    -35.00   -0.7589    0.5542
    -34.00   -0.7475    0.5269
    -33.00   -0.7354    0.5000
    -32.00   -0.7227    0.4735
    -31.00   -0.7095    0.4474
    -30.00   -0.6957    0.4218
    -29.00   -0.6815    0.3966
    -28.00   -0.6669    0.3720
    -27.00   -0.6522    0.3478
    -26.00   -0.6375    0.3242
    -25.00   -0.6230    0.3011
    -24.00   -0.6091    0.2786
    -23.00   -0.5963    0.2566
    -22.00   -0.5854    0.2351
    -21.00   -0.5775    0.2140
    -20.00   -0.5745    0.1932
    -19.00   -0.5794    0.1725
    -18.00   -0.5968    0.1516
    -17.00   -0.6344    0.1302
    -16.00   -0.7030    0.1075
    -15.00   -0.8145    0.0833
    -14.00   -0.9685    0.0583
    -13.00   -1.1261    0.0362
    -12.00   -1.2123    0.0218
    -11.00   -1.1919    0.0158
    -10.00   -1.0800    0.0130
     -9.50   -1.0201    0.0122
     -9.00   -0.9555    0.0115
     -8.50   -0.8992    0.0110
     -8.00   -0.8476    0.0104
     -7.50   -0.8001    0.0099
     -7.00   -0.7516    0.0094
     -6.50   -0.7012    0.0090
     -6.00   -0.6502    0.0086
     -5.50   -0.5979    0.0083
     -5.00   -0.5453    0.0080
     -4.50   -0.4921    0.0077
     -4.00   -0.4386    0.0075
     -3.50   -0.3847    0.0073
     -3.00   -0.3304    0.0072
     -2.50   -0.2757    0.0071
     -2.00   -0.2209    0.0070
     -1.50   -0.1658    0.0069
     -1.00   -0.1106    0.0068
     -0.50   -0.0553    0.0068
      0.00   -0.0000    0.0068
      0.50    0.0553    0.0068
      1.00    0.1106    0.0068
      1.50    0.1658    0.0069
      2.00    0.2209    0.0070
      2.50    0.2758    0.0071
      3.00    0.3304    0.0072
      3.50    0.3848    0.0073
      4.00    0.4387    0.0075
      4.50    0.4921    0.0077
      5.00    0.5454    0.0080
      5.50    0.5980    0.0083
      6.00    0.6503    0.0086
      6.50    0.7014    0.0090
      7.00    0.7518    0.0094
      7.50    0.8003    0.0099
      8.00    0.8478    0.0104
      8.50    0.8995    0.0110
      9.00    0.9558    0.0115
      9.50    1.0204    0.0122
     10.00    1.0804    0.0130
     10.50    1.1450    0.0137
     11.00    1.2081    0.0146
     11.50    1.2485    0.0152
     12.00    1.2426    0.0158
     12.50    1.2657    0.0166
     13.00    1.2976    0.0175
     13.50    1.3259    0.0188
     14.00    1.3486    0.0205
     14.50    1.3802    0.0219
     15.00    1.4081    0.0237
     15.50    1.4308    0.0259
     16.00    1.4469    0.0288
     16.50    1.4538    0.0328
     17.00    1.4613    0.0370
     17.50    1.4740    0.0410
     18.00    1.4812    0.0458
     18.50    1.4810    0.0515
     19.00    1.4762    0.0580
     19.50    1.4618    0.0659
     20.00    1.4425    0.0746
     20.50    1.4105    0.0852
     21.00    1.3735    0.0970
     21.50    1.3282    0.1101
     22.00    1.2815    0.1239
     22.50    1.2653    0.1334
     23.00    1.2496    0.1429
     23.50    1.2336    0.1525
     24.00    1.2184    0.1623
     24.50    1.2092    0.1711
     25.00    1.1982    0.1806
     26.00    1.1601    0.2525
     27.00    1.1262    0.2807
     28.00    1.0964    0.3093
     29.00    1.0706    0.3382
     30.00    1.0485    0.3674
     31.00    1.0297    0.3968
     32.00    1.0138    0.4264
     33.00    1.0005    0.4562
     34.00    0.9893    0.4861
     35.00    0.9799    0.5162
     36.00    0.9719    0.5463
     37.00    0.9652    0.5766
     38.00    0.9595    0.6070
     39.00    0.9545    0.6374
     40.00    0.9500    0.6679
     41.00    0.9460    0.6984
     42.00    0.9421    0.7289
     43.00    0.9383    0.7594
     44.00    0.9345    0.7898
     45.00    0.9306    0.8202
     46.00    0.9264    0.8505
     47.00    0.9220    0.8807
     48.00    0.9171    0.9107
     49.00    0.9119    0.9406
     50.00    0.9062    0.9702
     51.00    0.8999    0.9996
     52.00    0.8931    1.0288
     53.00    0.8857    1.0576
     54.00    0.8776    1.0861
     55.00    0.8689    1.1143
     56.00    0.8595    1.1421
     57.00    0.8495    1.1694
     58.00    0.8387    1.1963
     59.00    0.8272    1.2228
     60.00    0.8150    1.2487
     61.00    0.8020    1.2741
     62.00    0.7883    1.2989
     63.00    0.7739    1.3232
     64.00    0.7587    1.3468
     65.00    0.7428    1.3698
     66.00    0.7262    1.3921
     67.00    0.7088    1.4137
     68.00    0.6907    1.4346
     69.00    0.6720    1.4547
     70.00    0.6525    1.4741
     71.00    0.6323    1.4927
     72.00    0.6115    1.5104
     73.00    0.5900    1.5274
     74.00    0.5679    1.5434
     75.00    0.5452    1.5586
     76.00    0.5219    1.5729
     77.00    0.4979    1.5864
     78.00    0.4735    1.5988
     79.00    0.4485    1.6104
     80.00    0.4230    1.6210
     81.00    0.3970    1.6306
     82.00    0.3706    1.6393
     83.00    0.3437    1.6469
     84.00    0.3165    1.6536
     85.00    0.2888    1.6593
     86.00    0.2608    1.6640
     87.00    0.2325    1.6676
     88.00    0.2039    1.6703
     89.00    0.1751    1.6719
     90.00    0.1461    1.6725
     91.00    0.1168    1.6721
     92.00    0.0874    1.6707
     93.00    0.0579    1.6682
     94.00    0.0283    1.6648
     95.00   -0.0013    1.6603
     96.00   -0.0310    1.6548
     97.00   -0.0606    1.6483
     98.00   -0.0902    1.6409
     99.00   -0.1196    1.6324
    100.00   -0.1490    1.6230
    101.00   -0.1781    1.6126
    102.00   -0.2071    1.6013
    103.00   -0.2358    1.5891
    104.00   -0.2643    1.5759
    105.00   -0.2924    1.5618
    106.00   -0.3202    1.5469
    107.00   -0.3476    1.5311
    108.00   -0.3745    1.5144
    109.00   -0.4086    1.4969
    110.00   -0.4345    1.4786
    111.00   -0.4598    1.4596
    112.00   -0.4845    1.4397
    113.00   -0.5087    1.4192
    114.00   -0.5322    1.3979
    115.00   -0.5551    1.3760
    116.00   -0.5773    1.3534
    117.00   -0.5987    1.3301
    118.00   -0.6194    1.3063
    119.00   -0.6393    1.2819
    120.00   -0.6584    1.2570
    121.00   -0.6767    1.2315
    122.00   -0.6941    1.2056
    123.00   -0.7106    1.1793
    124.00   -0.7261    1.1525
    125.00   -0.7407    1.1253
    126.00   -0.7544    1.0978
    127.00   -0.7671    1.0700
    128.00   -0.7787    1.0418
    129.00   -0.7894    1.0135
    130.00   -0.7989    0.9849
    131.00   -0.8075    0.9562
    132.00   -0.8149    0.9273
    133.00   -0.8213    0.8983
    134.00   -0.8266    0.8692
    135.00   -0.8307    0.8401
    136.00   -0.8338    0.8110
    137.00   -0.8357    0.7819
    138.00   -0.8365    0.7529
    139.00   -0.8362    0.7241
    140.00   -0.8347    0.6953
    141.00   -0.8321    0.6667
    142.00   -0.8284    0.6384
    143.00   -0.8236    0.6102
    144.00   -0.8177    0.5824
    145.00   -0.8106    0.5549
    146.00   -0.8025    0.5277
    147.00   -0.7933    0.5009
    148.00   -0.7831    0.4745
    149.00   -0.7718    0.4486
    150.00   -0.7595    0.4231
    151.00   -0.7462    0.3981
    152.00   -0.7320    0.3737
    153.00   -0.7169    0.3499
    154.00   -0.7009    0.3266
    155.00   -0.6841    0.3040
    156.00   -0.6665    0.2820
    157.00   -0.6482    0.2607
    158.00   -0.6294    0.2401
    159.00   -0.6100    0.2203
    160.00   -0.5903    0.2012
    161.00   -0.5705    0.1828
    162.00   -0.5506    0.1653
    163.00   -0.5311    0.1486
    164.00   -0.5122    0.1328
    165.00   -0.4945    0.1178
    166.00   -0.4787    0.1037
    167.00   -0.4656    0.0904
    168.00   -0.4563    0.0781
    169.00   -0.4521    0.0667
    170.00   -0.4539    0.0563
    171.00   -0.4614    0.0468
    172.00   -0.4710    0.0383
    173.00   -0.4738    0.0308
    174.00   -0.4575    0.0242
    175.00   -0.4140    0.0187
    176.00   -0.3461    0.0141
    177.00   -0.2640    0.0106
    178.00   -0.1767    0.0080
    179.00   -0.0883    0.0065
    180.00    0.0000    0.0060
    180.00    0.0000    0.0060
