AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:07:18 Compatible with AeroDyn v13.0.
Polar "T1_Re0.700_M0.00_N9.0 360 M" on Foil "T1_Re0.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.00          Angle of attack for zero Cn for linear Cn curve (deg)
6.14832        Cn slope for zero lift for linear Cn curve (1/rad)
1.1181         Cn at stall value for positive angle of attack for linear Cn curve
-1.1489        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0077         Minimum CD value
   -180.00   -0.0000    0.0060
   -179.00    0.0314    0.0065
   -178.00    0.0629    0.0080
   -177.00    0.0942    0.0106
   -176.00    0.1254    0.0141
   -175.00    0.1564    0.0187
   -174.00    0.1871    0.0242
   -173.00    0.2176    0.0308
   -172.00    0.2478    0.0383
   -171.00    0.2777    0.0468
   -170.00    0.3071    0.0563
   -169.00    0.3361    0.0668
   -168.00    0.3646    0.0781
   -167.00    0.3926    0.0904
   -166.00    0.4200    0.1037
   -165.00    0.4468    0.1178
   -164.00    0.4730    0.1328
   -163.00    0.4985    0.1486
   -162.00    0.5233    0.1653
   -161.00    0.5473    0.1829
   -160.00    0.5706    0.2012
   -159.00    0.5930    0.2203
   -158.00    0.6146    0.2402
   -157.00    0.6353    0.2607
   -156.00    0.6552    0.2820
   -155.00    0.6740    0.3040
   -154.00    0.6920    0.3267
   -153.00    0.7089    0.3499
   -152.00    0.7249    0.3738
   -151.00    0.7398    0.3982
   -150.00    0.7537    0.4232
   -149.00    0.7665    0.4486
   -148.00    0.7783    0.4746
   -147.00    0.7889    0.5010
   -146.00    0.7985    0.5278
   -145.00    0.8069    0.5550
   -144.00    0.8142    0.5825
   -143.00    0.8204    0.6103
   -142.00    0.8255    0.6385
   -141.00    0.8294    0.6668
   -140.00    0.8322    0.6954
   -139.00    0.8338    0.7242
   -138.00    0.8343    0.7531
   -137.00    0.8336    0.7821
   -136.00    0.8318    0.8112
   -135.00    0.8289    0.8403
   -134.00    0.8248    0.8694
   -133.00    0.8196    0.8985
   -132.00    0.8134    0.9275
   -131.00    0.8060    0.9564
   -130.00    0.7975    0.9852
   -129.00    0.7880    1.0138
   -128.00    0.7775    1.0421
   -127.00    0.7659    1.0703
   -126.00    0.7533    1.0981
   -125.00    0.7397    1.1256
   -124.00    0.7251    1.1528
   -123.00    0.7096    1.1796
   -122.00    0.6931    1.2060
   -121.00    0.6758    1.2320
   -120.00    0.6575    1.2575
   -119.00    0.6385    1.2824
   -118.00    0.6186    1.3068
   -117.00    0.5979    1.3307
   -116.00    0.5765    1.3539
   -115.00    0.5544    1.3766
   -114.00    0.5315    1.3986
   -113.00    0.5080    1.4199
   -112.00    0.4839    1.4404
   -111.00    0.4591    1.4603
   -110.00    0.4339    1.4794
   -109.00    0.4080    1.4977
   -108.00    0.3817    1.5153
   -107.00    0.3550    1.5320
   -106.00    0.3278    1.5478
   -105.00    0.3002    1.5628
   -104.00    0.2723    1.5769
   -103.00    0.2441    1.5902
   -102.00    0.2156    1.6025
   -101.00    0.1869    1.6138
   -100.00    0.1580    1.6243
    -99.00    0.1289    1.6338
    -98.00    0.0997    1.6423
    -97.00    0.0705    1.6498
    -96.00    0.0411    1.6564
    -95.00    0.0118    1.6619
    -94.00   -0.0175    1.6665
    -93.00   -0.0468    1.6700
    -92.00   -0.0759    1.6726
    -91.00   -0.1049    1.6741
    -90.00   -0.1338    1.6746
    -89.00   -0.1624    1.6741
    -88.00   -0.1908    1.6725
    -87.00   -0.2190    1.6700
    -86.00   -0.2468    1.6665
    -85.00   -0.2743    1.6619
    -84.00   -0.3014    1.6563
    -83.00   -0.3282    1.6498
    -82.00   -0.3545    1.6422
    -81.00   -0.3803    1.6337
    -80.00   -0.4057    1.6243
    -79.00   -0.4305    1.6138
    -78.00   -0.4548    1.6024
    -77.00   -0.4786    1.5901
    -76.00   -0.5017    1.5769
    -75.00   -0.5242    1.5628
    -74.00   -0.5461    1.5478
    -73.00   -0.5673    1.5319
    -72.00   -0.5878    1.5152
    -71.00   -0.6077    1.4977
    -70.00   -0.6267    1.4793
    -69.00   -0.6451    1.4602
    -68.00   -0.6627    1.4404
    -67.00   -0.6795    1.4198
    -66.00   -0.6955    1.3985
    -65.00   -0.7107    1.3765
    -64.00   -0.7251    1.3539
    -63.00   -0.7386    1.3306
    -62.00   -0.7513    1.3067
    -61.00   -0.7631    1.2823
    -60.00   -0.7740    1.2573
    -59.00   -0.7841    1.2319
    -58.00   -0.7933    1.2059
    -57.00   -0.8016    1.1795
    -56.00   -0.8090    1.1527
    -55.00   -0.8155    1.1255
    -54.00   -0.8211    1.0979
    -53.00   -0.8258    1.0701
    -52.00   -0.8295    1.0419
    -51.00   -0.8324    1.0135
    -50.00   -0.8343    0.9849
    -49.00   -0.8354    0.9562
    -48.00   -0.8355    0.9272
    -47.00   -0.8348    0.8982
    -46.00   -0.8331    0.8691
    -45.00   -0.8306    0.8400
    -44.00   -0.8272    0.8108
    -43.00   -0.8229    0.7817
    -42.00   -0.8178    0.7527
    -41.00   -0.8118    0.7237
    -40.00   -0.8050    0.6949
    -39.00   -0.7974    0.6663
    -38.00   -0.7889    0.6378
    -37.00   -0.7797    0.6097
    -36.00   -0.7698    0.5817
    -35.00   -0.7591    0.5541
    -34.00   -0.7477    0.5268
    -33.00   -0.7356    0.4999
    -32.00   -0.7230    0.4734
    -31.00   -0.7098    0.4473
    -30.00   -0.6961    0.4217
    -29.00   -0.6820    0.3965
    -28.00   -0.6676    0.3718
    -27.00   -0.6530    0.3476
    -26.00   -0.6385    0.3240
    -25.00   -0.6243    0.3008
    -24.00   -0.6108    0.2782
    -23.00   -0.5986    0.2561
    -22.00   -0.5886    0.2345
    -21.00   -0.5820    0.2132
    -20.00   -0.5811    0.1921
    -19.00   -0.5890    0.1711
    -18.00   -0.6113    0.1496
    -17.00   -0.6563    0.1273
    -16.00   -0.7354    0.1036
    -15.00   -0.8585    0.0782
    -14.00   -1.0166    0.0528
    -13.00   -1.1577    0.0318
    -12.00   -1.2117    0.0196
    -11.00   -1.1675    0.0152
    -10.00   -1.0720    0.0143
     -9.50   -1.0657    0.0148
     -9.00   -0.9996    0.0140
     -8.50   -0.9327    0.0133
     -8.00   -0.8611    0.0125
     -7.50   -0.7985    0.0118
     -7.00   -0.7338    0.0111
     -6.50   -0.6824    0.0105
     -6.00   -0.6320    0.0100
     -5.50   -0.5818    0.0096
     -5.00   -0.5308    0.0092
     -4.50   -0.4792    0.0088
     -4.00   -0.4270    0.0085
     -3.50   -0.3742    0.0083
     -3.00   -0.3212    0.0081
     -2.50   -0.2681    0.0080
     -2.00   -0.2148    0.0079
     -1.00   -0.1077    0.0077
     -0.50   -0.0538    0.0077
      0.00    0.0000    0.0077
      0.50    0.0538    0.0077
      1.00    0.1077    0.0077
      2.00    0.2148    0.0079
      2.50    0.2681    0.0080
      3.00    0.3213    0.0081
      3.50    0.3743    0.0083
      4.00    0.4270    0.0085
      4.50    0.4793    0.0088
      5.00    0.5309    0.0092
      5.50    0.5819    0.0096
      6.00    0.6321    0.0100
      6.50    0.6825    0.0105
      7.00    0.7339    0.0111
      7.50    0.7986    0.0118
      8.00    0.8613    0.0125
      8.50    0.9329    0.0133
      9.00    0.9999    0.0140
      9.50    1.0660    0.0148
     10.00    1.1326    0.0157
     10.50    1.1572    0.0164
     11.00    1.1502    0.0170
     11.50    1.1634    0.0176
     12.00    1.1829    0.0188
     12.50    1.2082    0.0201
     13.00    1.2370    0.0214
     13.50    1.2590    0.0234
     14.00    1.2748    0.0260
     14.50    1.3015    0.0280
     15.00    1.3211    0.0307
     15.50    1.3322    0.0345
     16.00    1.3280    0.0399
     16.50    1.3308    0.0451
     17.00    1.3378    0.0500
     17.50    1.3377    0.0559
     18.00    1.3336    0.0626
     18.50    1.3232    0.0703
     19.00    1.3066    0.0789
     19.50    1.2863    0.0883
     20.00    1.2597    0.0987
     20.50    1.2332    0.1089
     21.00    1.2232    0.1174
     21.50    1.2103    0.1266
     22.00    1.1957    0.1361
     22.50    1.1796    0.1461
     23.00    1.1621    0.1564
     23.50    1.1435    0.1673
     24.00    1.1224    0.1791
     24.50    1.0976    0.1922
     25.00    1.0830    0.2377
     26.00    1.0562    0.2645
     27.00    1.0330    0.2918
     28.00    1.0132    0.3195
     29.00    0.9964    0.3475
     30.00    0.9823    0.3759
     31.00    0.9708    0.4045
     32.00    0.9613    0.4334
     33.00    0.9535    0.4626
     34.00    0.9473    0.4919
     35.00    0.9423    0.5214
     36.00    0.9382    0.5511
     37.00    0.9349    0.5810
     38.00    0.9322    0.6109
     39.00    0.9299    0.6410
     40.00    0.9277    0.6712
     41.00    0.9257    0.7014
     42.00    0.9237    0.7316
     43.00    0.9216    0.7619
     44.00    0.9193    0.7921
     45.00    0.9166    0.8223
     46.00    0.9136    0.8525
     47.00    0.9102    0.8825
     48.00    0.9064    0.9124
     49.00    0.9020    0.9421
     50.00    0.8970    0.9716
     51.00    0.8915    1.0009
     52.00    0.8853    1.0300
     53.00    0.8784    1.0587
     54.00    0.8709    1.0872
     55.00    0.8627    1.1153
     56.00    0.8537    1.1430
     57.00    0.8440    1.1703
     58.00    0.8336    1.1971
     59.00    0.8224    1.2235
     60.00    0.8105    1.2494
     61.00    0.7978    1.2747
     62.00    0.7844    1.2995
     63.00    0.7702    1.3237
     64.00    0.7553    1.3473
     65.00    0.7396    1.3703
     66.00    0.7231    1.3925
     67.00    0.7059    1.4141
     68.00    0.6880    1.4350
     69.00    0.6694    1.4551
     70.00    0.6500    1.4744
     71.00    0.6300    1.4930
     72.00    0.6093    1.5107
     73.00    0.5880    1.5276
     74.00    0.5659    1.5437
     75.00    0.5433    1.5589
     76.00    0.5201    1.5732
     77.00    0.4963    1.5866
     78.00    0.4719    1.5990
     79.00    0.4470    1.6106
     80.00    0.4216    1.6212
     81.00    0.3956    1.6308
     82.00    0.3693    1.6394
     83.00    0.3425    1.6471
     84.00    0.3153    1.6538
     85.00    0.2877    1.6594
     86.00    0.2597    1.6641
     87.00    0.2315    1.6678
     88.00    0.2029    1.6704
     89.00    0.1741    1.6720
     90.00    0.1451    1.6726
     91.00    0.1159    1.6722
     92.00    0.0866    1.6708
     93.00    0.0571    1.6683
     94.00    0.0275    1.6648
     95.00   -0.0021    1.6604
     96.00   -0.0317    1.6549
     97.00   -0.0613    1.6484
     98.00   -0.0908    1.6409
     99.00   -0.1203    1.6325
    100.00   -0.1496    1.6231
    101.00   -0.1787    1.6127
    102.00   -0.2077    1.6013
    103.00   -0.2364    1.5891
    104.00   -0.2648    1.5759
    105.00   -0.2929    1.5619
    106.00   -0.3207    1.5469
    107.00   -0.3481    1.5311
    108.00   -0.3750    1.5144
    109.00   -0.4015    1.4969
    110.00   -0.4275    1.4787
    111.00   -0.4529    1.4596
    112.00   -0.4778    1.4398
    113.00   -0.5021    1.4192
    114.00   -0.5258    1.3979
    115.00   -0.5488    1.3760
    116.00   -0.5711    1.3534
    117.00   -0.5926    1.3302
    118.00   -0.6134    1.3063
    119.00   -0.6334    1.2819
    120.00   -0.6526    1.2570
    121.00   -0.6709    1.2316
    122.00   -0.6884    1.2056
    123.00   -0.7050    1.1793
    124.00   -0.7206    1.1525
    125.00   -0.7353    1.1253
    126.00   -0.7490    1.0978
    127.00   -0.7617    1.0700
    128.00   -0.7734    1.0419
    129.00   -0.7841    1.0135
    130.00   -0.7937    0.9849
    131.00   -0.8022    0.9562
    132.00   -0.8097    0.9273
    133.00   -0.8160    0.8983
    134.00   -0.8213    0.8692
    135.00   -0.8254    0.8401
    136.00   -0.8284    0.8110
    137.00   -0.8303    0.7819
    138.00   -0.8310    0.7529
    139.00   -0.8306    0.7241
    140.00   -0.8291    0.6953
    141.00   -0.8264    0.6667
    142.00   -0.8225    0.6384
    143.00   -0.8175    0.6102
    144.00   -0.8114    0.5824
    145.00   -0.8042    0.5549
    146.00   -0.7958    0.5277
    147.00   -0.7863    0.5009
    148.00   -0.7757    0.4745
    149.00   -0.7640    0.4486
    150.00   -0.7512    0.4231
    151.00   -0.7374    0.3981
    152.00   -0.7225    0.3737
    153.00   -0.7066    0.3499
    154.00   -0.6897    0.3266
    155.00   -0.6718    0.3040
    156.00   -0.6530    0.2820
    157.00   -0.6332    0.2607
    158.00   -0.6125    0.2401
    159.00   -0.5910    0.2203
    160.00   -0.5686    0.2012
    161.00   -0.5454    0.1828
    162.00   -0.5214    0.1653
    163.00   -0.4966    0.1486
    164.00   -0.4712    0.1328
    165.00   -0.4450    0.1178
    166.00   -0.4183    0.1037
    167.00   -0.3909    0.0904
    168.00   -0.3629    0.0781
    169.00   -0.3344    0.0667
    170.00   -0.3055    0.0563
    171.00   -0.2761    0.0468
    172.00   -0.2463    0.0383
    173.00   -0.2161    0.0308
    174.00   -0.1856    0.0242
    175.00   -0.1549    0.0187
    176.00   -0.1239    0.0141
    177.00   -0.0928    0.0106
    178.00   -0.0615    0.0080
    179.00   -0.0301    0.0065
    180.00    0.0014    0.0060
    180.00   -0.0000    0.0060
