AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re0.400_M0.00_N9.0 360 M" on Foil "T1_Re0.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.24          Angle of attack for zero Cn for linear Cn curve (deg)
6.16865        Cn slope for zero lift for linear Cn curve (1/rad)
0.7883         Cn at stall value for positive angle of attack for linear Cn curve
-0.6844        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0159         Minimum CD value
   -180.00   -0.0356    0.0060
   -179.00    0.0422    0.0065
   -178.00    0.1084    0.0080
   -177.00    0.1599    0.0105
   -176.00    0.1971    0.0140
   -175.00    0.2239    0.0184
   -174.00    0.2446    0.0239
   -173.00    0.2627    0.0303
   -172.00    0.2801    0.0377
   -171.00    0.2979    0.0461
   -170.00    0.3164    0.0553
   -169.00    0.3356    0.0656
   -168.00    0.3554    0.0767
   -167.00    0.3756    0.0888
   -166.00    0.3961    0.1017
   -165.00    0.4165    0.1155
   -164.00    0.4369    0.1302
   -163.00    0.4570    0.1457
   -162.00    0.4768    0.1621
   -161.00    0.4961    0.1792
   -160.00    0.5148    0.1971
   -159.00    0.5329    0.2158
   -158.00    0.5504    0.2352
   -157.00    0.5671    0.2553
   -156.00    0.5831    0.2761
   -155.00    0.5982    0.2976
   -154.00    0.6125    0.3197
   -153.00    0.6260    0.3424
   -152.00    0.6385    0.3657
   -151.00    0.6501    0.3895
   -150.00    0.6608    0.4138
   -149.00    0.6706    0.4387
   -148.00    0.6794    0.4640
   -147.00    0.6872    0.4897
   -146.00    0.6941    0.5158
   -145.00    0.6999    0.5423
   -144.00    0.7048    0.5691
   -143.00    0.7087    0.5962
   -142.00    0.7116    0.6236
   -141.00    0.7135    0.6513
   -140.00    0.7145    0.6791
   -139.00    0.7145    0.7071
   -138.00    0.7135    0.7352
   -137.00    0.7115    0.7634
   -136.00    0.7086    0.7917
   -135.00    0.7048    0.8200
   -134.00    0.7000    0.8483
   -133.00    0.6944    0.8766
   -132.00    0.6878    0.9048
   -131.00    0.6803    0.9329
   -130.00    0.6720    0.9608
   -129.00    0.6628    0.9886
   -128.00    0.6529    1.0161
   -127.00    0.6420    1.0434
   -126.00    0.6304    1.0705
   -125.00    0.6181    1.0972
   -124.00    0.6050    1.1236
   -123.00    0.5911    1.1496
   -122.00    0.5766    1.1752
   -121.00    0.5614    1.2004
   -120.00    0.5455    1.2251
   -119.00    0.5290    1.2493
   -118.00    0.5119    1.2730
   -117.00    0.4942    1.2961
   -116.00    0.4760    1.3187
   -115.00    0.4572    1.3406
   -114.00    0.4369    1.3619
   -113.00    0.4171    1.3825
   -112.00    0.3970    1.4025
   -111.00    0.3764    1.4217
   -110.00    0.3554    1.4402
   -109.00    0.3341    1.4580
   -108.00    0.3124    1.4750
   -107.00    0.2904    1.4912
   -106.00    0.2681    1.5065
   -105.00    0.2455    1.5210
   -104.00    0.2227    1.5347
   -103.00    0.1997    1.5475
   -102.00    0.1766    1.5594
