AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re3.200_M0.00_N9.0 360 M" on Foil "T1_Re3.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.38          Angle of attack for zero Cn for linear Cn curve (deg)
6.71539        Cn slope for zero lift for linear Cn curve (1/rad)
1.1321         Cn at stall value for positive angle of attack for linear Cn curve
-0.9062        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0103         Minimum CD value
   -180.00   -0.0395    0.0060
   -179.00    0.0539    0.0065
   -178.00    0.1473    0.0080
   -177.00    0.2406    0.0105
   -176.00    0.3340    0.0140
   -175.00    0.4274    0.0184
   -174.00    0.5208    0.0239
   -173.00    0.6132    0.0303
   -172.00    0.6937    0.0377
   -171.00    0.7343    0.0461
   -170.00    0.7116    0.0553
   -169.00    0.6429    0.0656
   -168.00    0.5699    0.0767
   -167.00    0.5170    0.0888
   -166.00    0.4868    0.1017
   -165.00    0.4738    0.1155
   -164.00    0.4721    0.1302
   -163.00    0.4775    0.1457
   -162.00    0.4873    0.1621
   -161.00    0.4996    0.1792
   -160.00    0.5134    0.1971
   -159.00    0.5279    0.2158
   -158.00    0.5427    0.2352
   -157.00    0.5573    0.2553
   -156.00    0.5716    0.2761
   -155.00    0.5854    0.2976
   -154.00    0.5985    0.3197
   -153.00    0.6110    0.3424
   -152.00    0.6227    0.3657
   -151.00    0.6335    0.3895
   -150.00    0.6435    0.4138
   -149.00    0.6526    0.4387
   -148.00    0.6608    0.4640
   -147.00    0.6680    0.4897
   -146.00    0.6743    0.5158
   -145.00    0.6797    0.5423
   -144.00    0.6841    0.5691
   -143.00    0.6875    0.5962
   -142.00    0.6900    0.6236
   -141.00    0.6916    0.6513
   -140.00    0.6921    0.6791
   -139.00    0.6918    0.7071
   -138.00    0.6905    0.7352
   -137.00    0.6883    0.7634
   -136.00    0.6851    0.7917
   -135.00    0.6811    0.8200
   -134.00    0.6761    0.8483
