AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re3.800_M0.00_N9.0 360 M" on Foil "T1_Re3.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.39          Angle of attack for zero Cn for linear Cn curve (deg)
6.74115        Cn slope for zero lift for linear Cn curve (1/rad)
1.1856         Cn at stall value for positive angle of attack for linear Cn curve
-0.9074        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0100         Minimum CD value
   -180.00   -0.0397    0.0060
   -179.00    0.0540    0.0065
   -178.00    0.1478    0.0080
   -177.00    0.2415    0.0105
   -176.00    0.3353    0.0140
   -175.00    0.4290    0.0184
   -174.00    0.5228    0.0239
   -173.00    0.6165    0.0303
   -172.00    0.7082    0.0377
   -171.00    0.7799    0.0461
   -170.00    0.7953    0.0553
   -169.00    0.7385    0.0656
   -168.00    0.6473    0.0767
   -167.00    0.5686    0.0888
   -166.00    0.5183    0.1017
   -165.00    0.4925    0.1155
   -164.00    0.4831    0.1302
   -163.00    0.4839    0.1457
   -162.00    0.4909    0.1621
   -161.00    0.5016    0.1792
   -160.00    0.5144    0.1971
   -159.00    0.5282    0.2158
   -158.00    0.5425    0.2352
   -157.00    0.5568    0.2553
   -156.00    0.5709    0.2761
   -155.00    0.5846    0.2976
   -154.00    0.5976    0.3197
   -153.00    0.6100    0.3424
   -152.00    0.6216    0.3657
   -151.00    0.6324    0.3895
   -150.00    0.6424    0.4138
   -149.00    0.6515    0.4387
   -148.00    0.6596    0.4640
   -147.00    0.6668    0.4897
   -146.00    0.6731    0.5158
   -145.00    0.6784    0.5423
   -144.00    0.6828    0.5691
   -143.00    0.6862    0.5962
   -142.00    0.6887    0.6236
   -141.00    0.6902    0.6513
   -140.00    0.6908    0.6791
   -139.00    0.6904    0.7071
   -138.00    0.6891    0.7352
   -137.00    0.6869    0.7634
   -136.00    0.6837    0.7917
   -135.00    0.6797    0.8200
   -134.00    0.6747    0.8483
   -133.00    0.6689    0.8766
   -132.00    0.6622    0.9048
   -131.00    0.6547    0.9329
   -130.00    0.6464    0.9608
   -129.00    0.6372    0.9886
   -128.00    0.6273    1.0161
   -127.00    0.6166    1.0434
   -126.00    0.6052    1.0705
   -125.00    0.5930    1.0972
   -124.00    0.5802    1.1236
   -123.00    0.5666    1.1496
   -122.00    0.5524    1.1752
   -121.00    0.5376    1.2004
   -120.00    0.5222    1.2251
   -119.00    0.5061    1.2493
   -118.00    0.4896    1.2730
   -117.00    0.4724    1.2961
   -116.00    0.4548    1.3187
   -115.00    0.4367    1.3406
   -114.00    0.4181    1.3619
   -113.00    0.3991    1.3825
   -112.00    0.3797    1.4025
   -111.00    0.3599    1.4217
   -110.00    0.3397    1.4403
   -109.00    0.3193    1.4580
   -108.00    0.2985    1.4750
   -107.00    0.2774    1.4912
   -106.00    0.2561    1.5065
   -105.00    0.2345    1.5211
   -104.00    0.2127    1.5347
   -103.00    0.1905    1.5475
   -102.00    0.1684    1.5594
   -101.00    0.1462    1.5705
   -100.00    0.1238    1.5806
    -99.00    0.1014    1.5897
    -98.00    0.0790    1.5980
    -97.00    0.0564    1.6053
    -96.00    0.0339    1.6116
    -95.00    0.0114    1.6170
    -94.00   -0.0110    1.6214
    -93.00   -0.0334    1.6248
    -92.00   -0.0558    1.6273
    -91.00   -0.0780    1.6288
    -90.00   -0.1001    1.6293
    -89.00   -0.1220    1.6288
    -88.00   -0.1438    1.6273
    -87.00   -0.1654    1.6248
    -86.00   -0.1868    1.6214
    -85.00   -0.2079    1.6170
    -84.00   -0.2288    1.6116
    -83.00   -0.2494    1.6053
    -82.00   -0.2697    1.5980
    -81.00   -0.2898    1.5897
    -80.00   -0.3094    1.5805
    -79.00   -0.3288    1.5704
    -78.00   -0.3478    1.5594
    -77.00   -0.3664    1.5475
    -76.00   -0.3846    1.5347
    -75.00   -0.4023    1.5210
    -74.00   -0.4197    1.5065
    -73.00   -0.4366    1.4911
    -72.00   -0.4530    1.4749
    -71.00   -0.4690    1.4580
    -70.00   -0.4844    1.4402
    -69.00   -0.4994    1.4217
    -68.00   -0.5138    1.4024
    -67.00   -0.5277    1.3825
    -66.00   -0.5411    1.3618
    -65.00   -0.5538    1.3405
    -64.00   -0.5660    1.3186
    -63.00   -0.5776    1.2960
    -62.00   -0.5887    1.2729
    -61.00   -0.5991    1.2492
    -60.00   -0.6088    1.2250
    -59.00   -0.6180    1.2003
    -58.00   -0.6265    1.1751
    -57.00   -0.6343    1.1495
    -56.00   -0.6415    1.1234
    -55.00   -0.6480    1.0970
    -54.00   -0.6539    1.0703
    -53.00   -0.6591    1.0433
    -52.00   -0.6635    1.0159
    -51.00   -0.6673    0.9884
    -50.00   -0.6704    0.9606
    -49.00   -0.6728    0.9326
    -48.00   -0.6744    0.9045
    -47.00   -0.6754    0.8763
    -46.00   -0.6756    0.8480
    -45.00   -0.6751    0.8197
    -44.00   -0.6739    0.7914
    -43.00   -0.6720    0.7631
    -42.00   -0.6694    0.7348
    -41.00   -0.6660    0.7067
    -40.00   -0.6620    0.6786
    -39.00   -0.6572    0.6508
    -38.00   -0.6517    0.6231
    -37.00   -0.6456    0.5957
    -36.00   -0.6388    0.5685
    -35.00   -0.6313    0.5416
    -34.00   -0.6232    0.5150
