AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re1.200_M0.00_N9.0 360 M" on Foil "T1_Re1.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.32          Angle of attack for zero Cn for linear Cn curve (deg)
6.52411        Cn slope for zero lift for linear Cn curve (1/rad)
0.9661         Cn at stall value for positive angle of attack for linear Cn curve
-0.8511        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0125         Minimum CD value
   -180.00   -0.0378    0.0060
   -179.00    0.0527    0.0065
   -178.00    0.1431    0.0080
   -177.00    0.2319    0.0105
   -176.00    0.3132    0.0140
   -175.00    0.3762    0.0184
   -174.00    0.4112    0.0239
   -173.00    0.4189    0.0303
   -172.00    0.4105    0.0377
   -171.00    0.3987    0.0461
   -170.00    0.3908    0.0553
   -169.00    0.3890    0.0656
   -168.00    0.3931    0.0767
   -167.00    0.4017    0.0888
   -166.00    0.4137    0.1017
   -165.00    0.4279    0.1155
   -164.00    0.4437    0.1302
   -163.00    0.4603    0.1457
   -162.00    0.4775    0.1621
   -161.00    0.4947    0.1792
   -160.00    0.5118    0.1971
   -159.00    0.5287    0.2158
   -158.00    0.5451    0.2352
   -157.00    0.5609    0.2553
   -156.00    0.5761    0.2761
   -155.00    0.5906    0.2976
   -154.00    0.6043    0.3197
   -153.00    0.6172    0.3424
   -152.00    0.6292    0.3657
   -151.00    0.6404    0.3895
   -150.00    0.6507    0.4138
   -149.00    0.6600    0.4387
   -148.00    0.6684    0.4640
   -147.00    0.6759    0.4897
   -146.00    0.6824    0.5158
   -145.00    0.6879    0.5423
   -144.00    0.6925    0.5691
   -143.00    0.6961    0.5962
   -142.00    0.6987    0.6236
   -141.00    0.7004    0.6513
   -140.00    0.7011    0.6791
   -139.00    0.7009    0.7071
   -138.00    0.6997    0.7352
   -137.00    0.6976    0.7634
   -136.00    0.6945    0.7917
   -135.00    0.6905    0.8200
   -134.00    0.6857    0.8483
   -133.00    0.6799    0.8766
   -132.00    0.6733    0.9048
   -131.00    0.6658    0.9329
   -130.00    0.6574    0.9608
   -129.00    0.6483    0.9886
   -128.00    0.6383    1.0161
   -127.00    0.6276    1.0434
   -126.00    0.6160    1.0705
   -125.00    0.6038    1.0972
   -124.00    0.5908    1.1236
   -123.00    0.5771    1.1496
   -122.00    0.5628    1.1752
   -121.00    0.5478    1.2004
   -120.00    0.5322    1.2251
   -119.00    0.5159    1.2493
   -118.00    0.4991    1.2730
   -117.00    0.4818    1.2961
   -116.00    0.4639    1.3187
   -115.00    0.4455    1.3406
   -114.00    0.4266    1.3619
   -113.00    0.4073    1.3825
   -112.00    0.3875    1.4025
   -111.00    0.3674    1.4217
   -110.00    0.3469    1.4403
   -109.00    0.3254    1.4580
   -108.00    0.3042    1.4750
   -107.00    0.2828    1.4912
   -106.00    0.2610    1.5065
   -105.00    0.2390    1.5211
   -104.00    0.2168    1.5347
   -103.00    0.1945    1.5475
   -102.00    0.1719    1.5594
   -101.00    0.1492    1.5705
   -100.00    0.1264    1.5806
    -99.00    0.1035    1.5897
    -98.00    0.0806    1.5980
    -97.00    0.0576    1.6053
    -96.00    0.0346    1.6116
    -95.00    0.0116    1.6170
    -94.00   -0.0114    1.6214
    -93.00   -0.0343    1.6248
    -92.00   -0.0571    1.6273
    -91.00   -0.0798    1.6288
    -90.00   -0.1024    1.6293
    -89.00   -0.1248    1.6288
    -88.00   -0.1471    1.6273
    -87.00   -0.1691    1.6248
    -86.00   -0.1910    1.6214
    -85.00   -0.2126    1.6170
    -84.00   -0.2339    1.6116
    -83.00   -0.2550    1.6053
    -82.00   -0.2757    1.5980
    -81.00   -0.2962    1.5897
    -80.00   -0.3163    1.5805
    -79.00   -0.3360    1.5704
    -78.00   -0.3554    1.5594
    -77.00   -0.3743    1.5475
    -76.00   -0.3929    1.5347
    -75.00   -0.4110    1.5210
    -74.00   -0.4286    1.5065
    -73.00   -0.4458    1.4911
    -72.00   -0.4626    1.4749
    -71.00   -0.4788    1.4579
    -70.00   -0.4945    1.4402
    -69.00   -0.5097    1.4217
    -68.00   -0.5243    1.4024
    -67.00   -0.5384    1.3825
    -66.00   -0.5519    1.3618
    -65.00   -0.5648    1.3405
    -64.00   -0.5772    1.3186
    -63.00   -0.5889    1.2960
    -62.00   -0.6000    1.2729
    -61.00   -0.6105    1.2492
    -60.00   -0.6203    1.2250
    -59.00   -0.6295    1.2002
    -58.00   -0.6380    1.1751
    -57.00   -0.6459    1.1494
    -56.00   -0.6531    1.1234
    -55.00   -0.6596    1.0970
    -54.00   -0.6654    1.0703
    -53.00   -0.6705    1.0432
    -52.00   -0.6748    1.0159
    -51.00   -0.6785    0.9883
    -50.00   -0.6815    0.9606
    -49.00   -0.6837    0.9326
    -48.00   -0.6853    0.9045
    -47.00   -0.6861    0.8763
    -46.00   -0.6861    0.8480
    -45.00   -0.6855    0.8197
    -44.00   -0.6841    0.7913
    -43.00   -0.6819    0.7630
    -42.00   -0.6791    0.7348
    -41.00   -0.6755    0.7066
    -40.00   -0.6712    0.6786
    -39.00   -0.6662    0.6507
    -38.00   -0.6605    0.6231
    -37.00   -0.6541    0.5956
    -36.00   -0.6471    0.5684
    -35.00   -0.6393    0.5416
    -34.00   -0.6309    0.5150
    -33.00   -0.6219    0.4888
    -32.00   -0.6122    0.4630
    -31.00   -0.6020    0.4375
    -30.00   -0.5913    0.4126
    -29.00   -0.5801    0.3880
    -28.00   -0.5686    0.3640
    -27.00   -0.5567    0.3405
    -26.00   -0.5447    0.3175
    -25.00   -0.5327    0.2951
    -24.00   -0.5209    0.2732
    -23.00   -0.5097    0.2519
    -22.00   -0.4997    0.2311
    -21.00   -0.4915    0.2108
    -20.00   -0.4862    0.1909
    -19.00   -0.4856    0.1714
    -18.00   -0.4923    0.1521
    -17.00   -0.5106    0.1328
    -16.00   -0.5467    0.1131
    -15.00   -0.6091    0.0928
    -14.00   -0.7053    0.0716
    -13.00   -0.8301    0.0506
    -12.00   -0.9472    0.0327
    -11.00   -0.9980    0.0213
    -10.00   -0.8958    0.0164
     -9.50   -0.8603    0.0156
     -9.00   -0.8282    0.0150
     -8.50   -0.7830    0.0146
     -8.00   -0.7346    0.0143
     -7.50   -0.6842    0.0140
     -7.00   -0.6323    0.0137
     -6.50   -0.5793    0.0135
     -6.00   -0.5254    0.0133
     -5.50   -0.4708    0.0131
     -5.00   -0.4156    0.0130
     -4.50   -0.3599    0.0129
     -4.00   -0.3038    0.0127
     -3.50   -0.2474    0.0127
     -3.00   -0.1908    0.0126
     -2.50   -0.1340    0.0125
     -2.00   -0.0770    0.0125
     -1.50   -0.0200    0.0125
     -1.00    0.0370    0.0125
     -0.50    0.0940    0.0125
      0.00    0.1510    0.0125
      0.50    0.2079    0.0126
      1.00    0.2646    0.0126
      1.50    0.3211    0.0127
      2.00    0.3773    0.0128
      2.50    0.4332    0.0129
      3.00    0.4887    0.0130
      3.50    0.5437    0.0132
      4.00    0.5980    0.0134
      4.50    0.6516    0.0136
      5.00    0.7043    0.0138
      5.50    0.7557    0.0140
      6.00    0.8056    0.0143
      6.50    0.8534    0.0146
      7.00    0.8934    0.0150
      7.50    0.9327    0.0155
      8.00    0.9733    0.0162
      8.50    1.0130    0.0169
      9.00    1.0516    0.0178
      9.50    1.0888    0.0189
     10.00    1.1248    0.0201
     10.50    1.1593    0.0214
     11.00    1.1922    0.0229
     11.50    1.2228    0.0245
     12.00    1.2517    0.0264
     12.50    1.2780    0.0285
     13.00    1.2853    0.0321
     13.50    1.2985    0.0354
     14.00    1.3058    0.0395
     14.50    1.3061    0.0444
     15.00    1.3089    0.0494
     15.50    1.3171    0.0540
     16.00    1.3230    0.0590
     16.50    1.3236    0.0648
     17.00    1.3293    0.0701
     17.50    1.3372    0.0755
     18.00    1.3506    0.0802
     18.50    1.3535    0.0862
     19.00    1.3624    0.0916
     19.50    1.3616    0.0985
     20.00    1.3673    0.1045
     21.00    1.3253    0.1416
     22.00    1.2843    0.1644
     23.00    1.2458    0.1883
     24.00    1.2108    0.2130
     25.00    1.1797    0.2385
     26.00    1.1527    0.2646
     27.00    1.1296    0.2912
     28.00    1.1103    0.3183
     29.00    1.0944    0.3457
     30.00    1.0815    0.3735
     31.00    1.0712    0.4016
     32.00    1.0631    0.4300
     33.00    1.0569    0.4586
     34.00    1.0523    0.4875
     35.00    1.0490    0.5165
     36.00    1.0467    0.5458
     37.00    1.0451    0.5752
     38.00    1.0441    0.6048
     39.00    1.0435    0.6345
     40.00    1.0431    0.6644
     41.00    1.0428    0.6942
     42.00    1.0424    0.7242
     43.00    1.0418    0.7541
     44.00    1.0410    0.7841
     45.00    1.0398    0.8140
     46.00    1.0381    0.8439
     47.00    1.0359    0.8737
     48.00    1.0331    0.9033
     49.00    1.0296    0.9328
     50.00    1.0255    0.9621
     51.00    1.0207    0.9912
     52.00    1.0150    1.0200
     53.00    1.0086    1.0486
     54.00    1.0013    1.0768
     55.00    0.9932    1.1047
     56.00    0.9841    1.1323
     57.00    0.9742    1.1594
     58.00    0.9634    1.1861
     59.00    0.9516    1.2123
     60.00    0.9389    1.2381
     61.00    0.9253    1.2633
     62.00    0.9107    1.2880
     63.00    0.8952    1.3120
     64.00    0.8788    1.3355
     65.00    0.8614    1.3584
     66.00    0.8430    1.3805
     67.00    0.8238    1.4020
     68.00    0.8036    1.4228
     69.00    0.7826    1.4428
     70.00    0.7607    1.4621
     71.00    0.7379    1.4805
     72.00    0.7142    1.4982
     73.00    0.6897    1.5151
     74.00    0.6644    1.5311
     75.00    0.6384    1.5462
     76.00    0.6115    1.5604
     77.00    0.5839    1.5738
     78.00    0.5557    1.5862
     79.00    0.5267    1.5977
     80.00    0.4971    1.6082
     81.00    0.4669    1.6178
     82.00    0.4361    1.6265
     83.00    0.4048    1.6341
     84.00    0.3729    1.6407
     85.00    0.3406    1.6464
     86.00    0.3079    1.6511
     87.00    0.2747    1.6547
     88.00    0.2412    1.6573
     89.00    0.2074    1.6589
     90.00    0.1734    1.6595
     91.00    0.1390    1.6591
     92.00    0.1046    1.6577
     93.00    0.0699    1.6552
     94.00    0.0352    1.6518
     95.00    0.0004    1.6473
     96.00   -0.0344    1.6419
     97.00   -0.0691    1.6354
     98.00   -0.1038    1.6279
     99.00   -0.1383    1.6195
    100.00   -0.1727    1.6101
    101.00   -0.2068    1.5998
    102.00   -0.2406    1.5885
    103.00   -0.2742    1.5763
    104.00   -0.3073    1.5632
    105.00   -0.3401    1.5491
    106.00   -0.3724    1.5342
    107.00   -0.4042    1.5185
    108.00   -0.4354    1.5019
    109.00   -0.4661    1.4845
    110.00   -0.4961    1.4662
    111.00   -0.5330    1.4473
    112.00   -0.5615    1.4275
    113.00   -0.5892    1.4070
    114.00   -0.6161    1.3859
    115.00   -0.6422    1.3640
    116.00   -0.6675    1.3415
    117.00   -0.6918    1.3184
    118.00   -0.7152    1.2947
    119.00   -0.7376    1.2704
    120.00   -0.7590    1.2456
    121.00   -0.7793    1.2203
    122.00   -0.7986    1.1945
    123.00   -0.8168    1.1682
    124.00   -0.8339    1.1416
    125.00   -0.8498    1.1146
    126.00   -0.8646    1.0872
    127.00   -0.8781    1.0596
    128.00   -0.8905    1.0316
    129.00   -0.9016    1.0034
    130.00   -0.9115    0.9750
    131.00   -0.9202    0.9465
    132.00   -0.9275    0.9178
    133.00   -0.9336    0.8890
    134.00   -0.9384    0.8601
    135.00   -0.9420    0.8312
    136.00   -0.9442    0.8023
    137.00   -0.9452    0.7735
    138.00   -0.9449    0.7447
    139.00   -0.9433    0.7160
    140.00   -0.9404    0.6875
    141.00   -0.9362    0.6592
    142.00   -0.9309    0.6311
    143.00   -0.9242    0.6032
    144.00   -0.9164    0.5756
    145.00   -0.9073    0.5483
    146.00   -0.8971    0.5214
    147.00   -0.8857    0.4948
    148.00   -0.8732    0.4687
    149.00   -0.8596    0.4430
    150.00   -0.8449    0.4178
    151.00   -0.8292    0.3931
    152.00   -0.8125    0.3690
    153.00   -0.7949    0.3454
    154.00   -0.7764    0.3224
    155.00   -0.7570    0.3000
    156.00   -0.7369    0.2783
    157.00   -0.7161    0.2572
    158.00   -0.6947    0.2369
    159.00   -0.6728    0.2173
    160.00   -0.6505    0.1984
    161.00   -0.6280    0.1803
    162.00   -0.6055    0.1630
    163.00   -0.5831    0.1465
    164.00   -0.5611    0.1309
    165.00   -0.5400    0.1161
    166.00   -0.5201    0.1022
    167.00   -0.5020    0.0891
    168.00   -0.4865    0.0770
    169.00   -0.4743    0.0658
    170.00   -0.4662    0.0555
    171.00   -0.4625    0.0462
