First column is AoA (deg) and first row is FIXED Reynolds Number
0.000000	100000.000000	200000.000000	300000.000000	400000.000000	500000.000000	600000.000000	700000.000000	800000.000000	900000.000000	1000000.000000	1100000.000000	1200000.000000	1300000.000000	1400000.000000	1500000.000000	1600000.000000	1700000.000000	1800000.000000	1900000.000000	2000000.000000	2100000.000000	2200000.000000	2300000.000000	2400000.000000	2500000.000000	2600000.000000	2700000.000000	2800000.000000	2900000.000000	3000000.000000	3100000.000000	3200000.000000	3300000.000000	3400000.000000	3500000.000000	3600000.000000	3700000.000000	3800000.000000	3900000.000000	4000000.000000
-180.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-179.000000	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880	0.074880
-178.000000	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760	0.149760
-177.000000	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640	0.224640
-176.000000	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520	0.299520
-175.000000	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400	0.374400
-174.000000	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280	0.449280
-173.000000	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160	0.524160
-172.000000	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040	0.599040
-171.000000	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920	0.673920
-170.000000	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800	0.748800
-169.000000	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770	0.739770
-168.000000	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740	0.730740
-167.000000	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710	0.721710
-166.000000	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680	0.712680
-165.000000	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650	0.703650
-164.000000	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620	0.694620
-163.000000	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590	0.685590
-162.000000	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560	0.676560
-161.000000	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530	0.667530
-160.000000	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500	0.658500
-159.000000	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960	0.673960
-158.000000	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420	0.689420
-157.000000	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880	0.704880
-156.000000	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340	0.720340
-155.000000	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800	0.735800
-154.000000	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260	0.745260
-153.000000	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720	0.754720
-152.000000	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180	0.764180
-151.000000	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640	0.773640
-150.000000	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100	0.783100
-149.000000	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040	0.787040
-148.000000	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980	0.790980
-147.000000	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920	0.794920
-146.000000	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860	0.798860
-145.000000	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800	0.802800
-144.000000	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780	0.801780
-143.000000	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760	0.800760
-142.000000	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740	0.799740
-141.000000	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720	0.798720
-140.000000	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700	0.797700
-139.000000	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260	0.792260
-138.000000	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820	0.786820
-137.000000	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380	0.781380
-136.000000	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940	0.775940
-135.000000	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500	0.770500
-134.000000	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120	0.761120
-133.000000	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740	0.751740
-132.000000	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360	0.742360
